,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8389,-38.45438,-72.44484,347.43,0.39,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.33,47.19,D
8390,-38.45663,-72.45837,355.83,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,309.75,71.93,D
8391,-38.45738,-72.46288,343.08,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,306.9,71.93,D
8392,-38.45513,-72.44935,301.97,0.39,0.37,2022-03-18,1847,1,low,2.0NRT,310.64,41.48,D
8393,-38.45329,-72.45926999999999,367.0,0.39,0.36,2022-03-18,1847,1,high,2.0NRT,340.63,71.93,D
8394,-38.45404,-72.46378,367.0,0.39,0.36,2022-03-18,1847,1,high,2.0NRT,341.88,71.93,D
8395,-38.41434,-72.24750999999999,334.51,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.61,2.23,D
8396,-38.42957,-72.3382,335.31,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,307.78,31.69,D
8397,-38.45069,-72.46467,342.09,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,313.55,33.95,D
8398,-38.43034,-72.34272,306.82,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,312.59,32.96,D
8399,-38.44215,-72.47636,335.0,0.39,0.36,2022-03-18,1847,1,low,2.0NRT,307.47,9.05,D
8400,-38.4429,-72.48085,367.0,0.39,0.36,2022-03-18,1847,1,low,2.0NRT,327.51,80.82,D
8401,-38.42827,-72.41412,339.73,0.39,0.37,2022-03-18,1847,1,nominal,2.0NRT,305.51,6.27,D
8402,-38.35969,-72.02901,335.07,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,300.33,9.26,D
8403,-38.495129999999996,-72.88293,347.26,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,304.05,15.74,D
8404,-38.41002,-72.40957,335.38,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.09,1.07,D
8405,-38.40365,-72.39243,335.02,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,307.33,2.43,D
8406,-38.46102,-72.78036,332.73,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,302.41,6.99,D
8407,-38.46175,-72.78483,334.33,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,303.78,7.63,D
8408,-38.45473,-72.81341,367.0,0.39,0.36,2022-03-18,1847,1,high,2.0NRT,330.61,133.42,D
8409,-38.45545,-72.81788,367.0,0.39,0.36,2022-03-18,1847,1,high,2.0NRT,333.79,133.42,D
8410,-38.38235,-72.3732,333.66,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,303.86,21.89,D
8411,-38.383109999999995,-72.37772,304.56,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,324.33,21.89,D
8412,-38.45285,-72.82321,367.0,0.39,0.36,2022-03-18,1847,1,high,2.0NRT,307.03,81.42,D
8413,-38.37976,-72.37862,333.04,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.67,21.89,D
8414,-38.45212,-72.81874,354.88,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,308.53,133.42,D
8415,-38.45429,-72.83214,330.51,0.39,0.36,2022-03-18,1847,1,low,2.0NRT,304.61,7.98,D
8416,-38.44255,-72.80263000000001,334.12,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,307.56,2.98,D
8417,-38.36971,-72.38133,352.6,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,310.16,11.51,D
8418,-38.36635,-72.38223,334.12,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,308.54,11.51,D
8419,-38.361340000000006,-72.56244000000001,335.73,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,304.58,4.14,D
8420,-38.26777,-72.17186,336.94,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,303.07,6.6,D
8421,-38.30849,-72.49668,336.11,0.39,0.37,2022-03-18,1847,1,low,2.0NRT,308.01,14.96,D
8422,-38.25902,-72.54097,347.65,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,311.19,13.72,D
8423,-38.27533,-72.68181,354.7,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,309.96,21.45,D
8424,-38.27198,-72.68269000000001,341.35,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,302.94,21.45,D
8425,-38.27272,-72.68714,333.89,0.39,0.36,2022-03-18,1847,1,nominal,2.0NRT,299.0,21.45,D
8426,-38.04159,-72.16863000000001,346.49,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,308.28,10.28,D
8427,-38.0073,-72.13306,339.48,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,309.86,4.08,D
8428,-38.00393,-72.13396999999999,344.46,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,309.84,4.08,D
8429,-37.9964,-72.13122,339.42,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.29,8.54,D
8430,-38.04077,-72.39451,337.22,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,310.52,3.8,D
8431,-38.03405,-72.3963,335.68,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,304.71,5.71,D
8432,-38.0307,-72.3972,340.29,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,310.66,31.01,D
8433,-37.993140000000004,-72.2368,333.45,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,308.43,4.15,D
8434,-38.03389,-72.54208,354.21,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,306.86,10.36,D
8435,-38.03464,-72.54658,341.2,0.39,0.37,2022-03-18,1847,1,nominal,2.0NRT,305.62,7.72,D
8436,-37.99135,-72.35103000000001,341.26,0.4,0.37,2022-03-18,1847,1,nominal,2.0NRT,312.59,5.69,D
8437,-37.98799,-72.35193000000001,332.92,0.4,0.37,2022-03-18,1847,1,low,2.0NRT,303.51,2.56,D
8438,-37.91912,-73.38795,327.74,0.39,0.36,2022-03-18,1849,1,nominal,2.0NRT,296.56,1.06,D
8439,-37.1833,-72.36469,338.12,0.4,0.37,2022-03-18,1849,1,nominal,2.0NRT,308.88,3.95,D
8440,-35.9431,-71.56156999999999,336.37,0.43,0.38,2022-03-18,1849,1,nominal,2.0NRT,311.18,4.78,D
8441,-35.455290000000005,-70.31679,333.6,0.49,0.4,2022-03-18,1849,1,low,2.0NRT,307.23,8.05,D
8442,-35.34922,-71.27611999999999,353.73,0.45,0.39,2022-03-18,1849,1,nominal,2.0NRT,303.66,7.99,D
8443,-35.347640000000006,-71.27441,342.9,0.45,0.39,2022-03-18,1849,1,nominal,2.0NRT,304.84,63.52,D
8445,-34.10559,-70.45482,334.69,0.51,0.41,2022-03-18,1849,1,nominal,2.0NRT,306.36,2.6,D
8446,-34.10669,-70.457,334.75,0.51,0.41,2022-03-18,1849,1,nominal,2.0NRT,305.57,3.43,D
8447,-33.623940000000005,-70.6175,336.39,0.51,0.41,2022-03-18,1849,1,low,2.0NRT,310.61,2.04,D
8448,-32.80287,-70.95048,338.48,0.51,0.41,2022-03-18,1849,1,nominal,2.0NRT,309.11,4.21,D
8677,-23.77883,-70.31973,302.65,0.48,0.4,2022-03-19,605,1,nominal,2.0NRT,287.01,0.75,N
8678,-23.782529999999998,-70.32035,302.33,0.48,0.4,2022-03-19,605,1,nominal,2.0NRT,287.36,0.86,N
8679,-23.82442,-70.31756999999999,335.11,0.48,0.4,2022-03-19,605,1,nominal,2.0NRT,292.3,7.65,N
8680,-27.35877,-70.22328,300.1,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,289.46,0.89,N
8681,-27.417559999999998,-70.25914,306.98,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,290.17,1.69,N
8682,-27.41442,-70.26048,300.79,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,289.37,0.79,N
8683,-27.418940000000003,-70.25578,317.44,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,290.93,2.96,N
8685,-32.80342,-70.95364000000001,299.74,0.56,0.43,2022-03-19,608,1,nominal,2.0NRT,283.14,1.24,N
8686,-32.8008,-70.95383000000001,295.78,0.57,0.43,2022-03-19,608,1,nominal,2.0NRT,282.05,1.11,N
8687,-32.75848,-71.47753,315.9,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,285.95,2.6,N
8688,-32.78497,-71.48779,301.58,0.53,0.42,2022-03-19,608,1,nominal,2.0NRT,284.41,0.77,N
8689,-32.889179999999996,-71.27086,303.43,0.55,0.42,2022-03-19,608,1,nominal,2.0NRT,285.48,0.89,N
8690,-33.14262,-71.68933,302.03,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,283.26,1.42,N
8691,-33.14582,-71.69548,308.88,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,283.35,0.93,N
8692,-33.14647,-71.69006,318.0,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,286.92,1.42,N
8693,-33.14712,-71.68462,306.82,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,285.53,1.42,N
8694,-33.14967,-71.69621,328.49,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,286.96,6.84,N
8695,-33.15028,-71.69105,328.19,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,291.23,4.11,N
8696,-33.1509,-71.68583000000001,339.6,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,291.06,4.11,N
8697,-33.1541,-71.69192,323.61,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,288.12,4.11,N
8698,-33.154709999999994,-71.68682,306.3,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,288.03,4.11,N
8699,-33.143609999999995,-71.6906,296.18,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,283.21,0.52,N
8700,-33.14423,-71.68509,298.9,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,283.69,0.37,N
8701,-33.14745,-71.6914,326.5,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,288.98,5.44,N
8702,-33.14683,-71.69678,303.68,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,283.2,5.44,N
8703,-33.14806,-71.68606,310.35,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,289.25,5.11,N
8704,-33.151270000000004,-71.69232,345.28,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,293.19,5.44,N
8705,-33.15186,-71.68722,344.42,0.52,0.42,2022-03-19,608,1,nominal,2.0NRT,292.87,5.11,N
8706,-33.29428,-70.72869,317.2,0.39,0.44,2022-03-19,608,1,nominal,2.0NRT,278.84,2.24,N
8707,-33.60029,-70.71435,334.59,0.4,0.44,2022-03-19,608,1,nominal,2.0NRT,285.4,3.61,N
8708,-34.1162,-70.70965,318.38,0.4,0.44,2022-03-19,608,1,nominal,2.0NRT,276.74,2.09,N
8709,-34.11416,-70.71162,311.46,0.4,0.44,2022-03-19,608,1,nominal,2.0NRT,276.04,2.04,N
8725,-17.49014,-71.35670999999999,322.35,0.4,0.37,2022-03-19,603,1,nominal,2.0NRT,293.98,3.41,N
8726,-17.48959,-71.36032,317.96,0.4,0.37,2022-03-19,603,1,nominal,2.0NRT,290.6,4.7,N
8727,-17.4935,-71.35722,306.79,0.4,0.37,2022-03-19,603,1,nominal,2.0NRT,290.85,3.41,N
10002,-38.69345,-72.97794,344.18,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,281.3,7.4,D
10008,-38.10975,-72.30541,330.13,0.43,0.38,2022-03-19,1830,1,nominal,2.0NRT,276.13,2.49,D
10009,-38.17767,-73.19163,336.98,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,290.71,42.68,D
10010,-38.17828,-73.19674,338.59,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,289.18,42.68,D
10011,-38.02114,-73.34215999999999,331.93,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,300.79,4.98,D
10012,-38.01583,-73.39204000000001,336.25,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,298.53,3.15,D
10013,-37.69773,-72.2614,350.74,0.42,0.38,2022-03-19,1830,1,nominal,2.0NRT,299.18,11.91,D
10014,-37.69835,-72.26626999999999,354.35,0.42,0.38,2022-03-19,1830,1,nominal,2.0NRT,300.23,10.53,D
10015,-37.69424,-72.26208000000001,354.16,0.42,0.38,2022-03-19,1830,1,nominal,2.0NRT,307.19,26.7,D
10016,-37.69487,-72.26697,350.07,0.42,0.38,2022-03-19,1830,1,nominal,2.0NRT,308.49,12.07,D
10019,-36.74006,-73.12562,331.04,0.44,0.39,2022-03-19,1830,1,low,2.0NRT,301.37,2.01,D
10024,-35.43032,-71.43517,346.97,0.39,0.36,2022-03-19,1830,1,nominal,2.0NRT,290.7,4.3,D
10025,-35.42696,-71.43589,331.64,0.39,0.36,2022-03-19,1830,1,nominal,2.0NRT,290.47,2.25,D
10033,-33.15996,-71.68704,350.49,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,291.69,41.59,D
10034,-33.156009999999995,-71.68355,346.31,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,300.44,41.59,D
10035,-33.15724,-71.69203,354.6,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,308.76,14.46,D
10036,-33.15786,-71.69633,337.06,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,288.46,14.46,D
10037,-33.15268,-71.68427,346.84,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,297.13,8.42,D
10038,-33.1539,-71.69270999999999,339.41,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,293.59,3.28,D
10039,-33.15452,-71.69699,332.94,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,288.16,3.28,D
10040,-33.14602,-71.68581,333.04,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,289.3,2.25,D
10041,-33.14663,-71.68999000000001,335.52,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,290.48,2.25,D
10046,-32.80259,-70.95078000000001,333.51,0.38,0.36,2022-03-19,1832,1,nominal,2.0NRT,286.73,4.66,D
10050,-32.76034,-71.47581,340.2,0.39,0.36,2022-03-19,1832,1,nominal,2.0NRT,286.2,3.3,D
10242,-23.82585,-70.31506,341.04,0.44,0.39,2022-03-19,1834,1,nominal,2.0NRT,314.93,4.09,D
10243,-18.22182,-70.44034,332.18,0.52,0.41,2022-03-19,1836,1,nominal,2.0NRT,294.67,1.55,D
10244,-17.49306,-71.35683,346.16,0.47,0.4,2022-03-19,1836,1,nominal,2.0NRT,282.87,6.81,D
10245,-48.41005,-69.57534,331.16,0.44,0.38,2022-03-19,1828,1,nominal,2.0NRT,293.12,4.5,D
10246,-48.4065,-69.57625,332.58,0.44,0.38,2022-03-19,1828,1,nominal,2.0NRT,293.34,4.5,D
10247,-48.40887,-69.57821,333.37,0.44,0.38,2022-03-19,1828,1,nominal,2.0NRT,295.73,8.61,D
10250,-38.974270000000004,-73.03027,332.5,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,293.08,5.5,D
10251,-38.91537,-72.84611,331.22,0.45,0.39,2022-03-19,1830,1,nominal,2.0NRT,279.75,2.98,D
10252,-38.83317,-73.0598,351.05,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,300.74,6.96,D
10253,-38.82954,-73.0605,326.22,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,294.47,6.96,D
10254,-38.79795,-73.01389,344.48,0.46,0.39,2022-03-19,1830,1,nominal,2.0NRT,302.03,7.59,D
10255,-38.74061,-72.81509,340.66,0.45,0.39,2022-03-19,1830,1,nominal,2.0NRT,293.19,6.68,D
10256,-38.74188,-72.82552,333.71,0.45,0.39,2022-03-19,1830,1,nominal,2.0NRT,291.99,3.96,D
10257,-38.738279999999996,-72.82623000000001,339.97,0.45,0.39,2022-03-19,1830,1,nominal,2.0NRT,293.7,3.96,D
