,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2000,-23.82477,-70.31437,344.62,0.4,0.37,2022-06-08,1815,1,nominal,2.0NRT,304.43,8.48,D
3005,-33.293929999999996,-70.72616,316.58,0.45,0.39,2022-06-09,531,1,nominal,2.0NRT,279.81,2.14,N
3006,-34.1035,-70.45642,302.75,0.43,0.38,2022-06-09,531,1,nominal,2.0NRT,274.67,5.34,N
3007,-34.10693,-70.45753,332.11,0.43,0.38,2022-06-09,531,1,nominal,2.0NRT,277.66,5.34,N
3008,-34.56697,-71.5314,299.74,0.46,0.39,2022-06-09,531,1,nominal,2.0NRT,278.71,0.67,N
3009,-35.11037,-71.97766,304.07,0.47,0.4,2022-06-09,531,1,nominal,2.0NRT,280.39,1.23,N
3010,-35.11403,-71.97851,299.1,0.47,0.4,2022-06-09,531,1,nominal,2.0NRT,279.71,0.76,N
3011,-35.50094,-71.99184,321.85,0.47,0.4,2022-06-09,531,1,nominal,2.0NRT,280.46,1.59,N
3012,-36.50355,-72.50896999999999,296.66,0.48,0.4,2022-06-09,531,1,nominal,2.0NRT,277.0,0.59,N
3013,-36.86742,-71.37653,302.08,0.43,0.38,2022-06-09,531,1,nominal,2.0NRT,262.9,0.45,N
3897,-49.14714,-70.05599000000001,340.26,0.38,0.59,2022-06-09,1749,1,nominal,2.0NRT,279.37,3.95,D
3914,-36.890190000000004,-70.42379,333.38,0.32,0.54,2022-06-09,1752,1,nominal,2.0NRT,288.02,6.12,D
3924,-36.515409999999996,-72.50272,353.89,0.41,0.61,2022-06-09,1752,1,nominal,2.0NRT,286.24,6.36,D
3925,-36.509479999999996,-72.49806,354.38,0.41,0.61,2022-06-09,1752,1,nominal,2.0NRT,288.44,19.87,D
3926,-36.50973,-72.50291,356.33,0.41,0.61,2022-06-09,1752,1,nominal,2.0NRT,289.34,24.6,D
3927,-36.50923,-72.49334,356.43,0.41,0.61,2022-06-09,1752,1,low,2.0NRT,288.25,19.87,D
3929,-36.11674,-71.59895999999999,335.01,0.36,0.58,2022-06-09,1752,1,nominal,2.0NRT,288.69,2.2,D
3936,-35.29846,-71.54244,341.01,0.35,0.57,2022-06-09,1754,1,nominal,2.0NRT,287.69,2.66,D
3937,-35.31419,-72.34725,340.93,0.39,0.6,2022-06-09,1754,1,nominal,2.0NRT,288.83,27.71,D
3938,-35.31443,-72.35151,342.05,0.39,0.6,2022-06-09,1754,1,nominal,2.0NRT,308.63,32.67,D
3939,-35.314659999999996,-72.35564000000001,339.82,0.39,0.6,2022-06-09,1754,1,nominal,2.0NRT,290.25,32.67,D
3940,-35.12034,-71.88033,331.55,0.37,0.58,2022-06-09,1754,1,nominal,2.0NRT,286.28,2.31,D
3941,-34.967209999999994,-70.86997,343.5,0.32,0.55,2022-06-09,1754,1,nominal,2.0NRT,285.75,2.86,D
3943,-34.70114,-71.27131999999999,354.28,0.34,0.56,2022-06-09,1754,1,nominal,2.0NRT,288.65,4.14,D
3945,-33.92508,-70.59291,331.99,0.61,0.53,2022-06-09,1754,1,nominal,2.0NRT,291.07,4.37,D
4106,-30.9603,-69.60264000000001,333.14,0.49,0.49,2022-06-09,1754,1,nominal,2.0NRT,296.04,1.81,D
4192,-16.97577,-69.85101999999999,342.76,0.52,0.42,2022-06-09,1758,1,nominal,2.0NRT,303.37,11.92,D
4384,-36.50843,-72.49339,367.0,0.44,0.62,2022-06-09,1934,1,high,2.0NRT,293.25,46.73,D
4385,-36.50975,-72.49811,354.27,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,294.97,49.47,D
4386,-36.51104,-72.5027,343.79,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,297.84,49.47,D
4387,-36.509029999999996,-72.49585,345.13,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,294.24,55.73,D
4388,-36.51028,-72.50046999999999,346.52,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,298.39,55.73,D
4389,-36.51155,-72.50513000000001,348.84,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,291.75,33.13,D
4390,-36.5077,-72.49101,356.32,0.44,0.62,2022-06-09,1934,1,low,2.0NRT,284.96,27.02,D
4391,-36.50349,-72.49834,349.91,0.44,0.62,2022-06-09,1934,1,nominal,2.0NRT,286.1,5.64,D
4392,-36.37533,-72.50643000000001,347.91,0.44,0.63,2022-06-09,1934,1,nominal,2.0NRT,287.7,5.41,D
4393,-35.64751,-71.45795,329.81,0.53,0.67,2022-06-09,1934,1,nominal,2.0NRT,281.9,3.28,D
4394,-35.59042,-71.63113,352.95,0.52,0.67,2022-06-09,1934,1,nominal,2.0NRT,287.05,12.69,D
4395,-35.58882,-71.6256,356.69,0.52,0.67,2022-06-09,1934,1,low,2.0NRT,282.7,12.69,D
4396,-35.59172,-71.63226999999999,325.64,0.52,0.67,2022-06-09,1934,1,nominal,2.0NRT,283.54,13.96,D
4397,-35.59016,-71.62674,356.41,0.52,0.67,2022-06-09,1934,1,low,2.0NRT,286.32,20.99,D
4398,-35.31935,-72.34851,349.57,0.48,0.65,2022-06-09,1934,1,nominal,2.0NRT,288.39,8.62,D
4399,-35.31321,-72.34962,356.4,0.48,0.65,2022-06-09,1934,1,low,2.0NRT,288.72,8.62,D
4671,-17.4882,-71.36251999999999,308.02,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.54,2.74,N
4673,-17.48726,-71.36304,297.52,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.75,1.56,N
4674,-17.48892,-71.35583000000001,299.14,0.6,0.71,2022-06-10,508,1,nominal,2.0NRT,284.35,1.56,N
4695,-23.77954,-70.31976,297.84,0.38,0.59,2022-06-10,510,1,nominal,2.0NRT,278.94,0.56,N
4696,-23.78494,-70.32105,296.41,0.38,0.59,2022-06-10,510,1,nominal,2.0NRT,276.64,0.56,N
4698,-27.41442,-70.26379,346.17,0.32,0.55,2022-06-10,510,1,nominal,2.0NRT,280.57,3.24,N
4699,-27.415159999999997,-70.26051,319.56,0.32,0.55,2022-06-10,510,1,nominal,2.0NRT,280.54,3.24,N
4700,-27.415909999999997,-70.25719000000001,301.08,0.32,0.54,2022-06-10,510,1,nominal,2.0NRT,281.94,0.94,N
4701,-27.420859999999998,-70.25861,308.73,0.32,0.54,2022-06-10,510,1,nominal,2.0NRT,280.78,0.81,N
4727,-32.800670000000004,-70.9507,312.15,0.53,0.5,2022-06-10,512,1,nominal,2.0NRT,262.13,2.42,N
4728,-33.92443,-70.59543000000001,313.44,0.48,0.48,2022-06-10,512,1,nominal,2.0NRT,271.66,1.41,N
4729,-34.10342,-70.45501999999999,342.63,0.47,0.48,2022-06-10,512,1,nominal,2.0NRT,267.13,5.23,N
4730,-34.10759,-70.45706,323.19,0.47,0.48,2022-06-10,512,1,nominal,2.0NRT,263.29,5.23,N
4732,-35.359970000000004,-72.35116,301.1,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,271.58,1.5,N
4733,-35.36306,-72.35944,296.97,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.42,1.29,N
4734,-35.364470000000004,-72.35337,305.12,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.48,1.5,N
4735,-35.360040000000005,-72.35271999999999,314.03,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.08,1.64,N
4736,-35.36452,-72.35499,307.87,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.39,1.64,N
4737,-36.37238,-72.50690999999999,308.69,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.57,3.06,N
4738,-36.37695,-72.50856,328.74,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,268.63,3.06,N
4739,-36.3815,-72.51026,297.45,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.77,0.58,N
4741,-36.74351,-73.12859,297.95,0.57,0.52,2022-06-10,514,1,nominal,2.0NRT,273.79,1.43,N
4747,-37.59263,-71.97464000000001,299.35,0.47,0.48,2022-06-10,514,1,nominal,2.0NRT,276.37,1.32,N
5034,-17.48875,-71.35895,310.95,0.58,0.7,2022-06-10,648,1,nominal,2.0NRT,284.88,2.68,N
5035,-23.78144,-70.32213,297.83,0.78,0.78,2022-06-10,650,1,nominal,2.0NRT,276.25,2.22,N
5876,-18.22501,-69.51418000000001,367.0,0.34,0.56,2022-06-10,1739,1,high,2.0NRT,303.37,13.55,D
5877,-18.225379999999998,-69.5178,352.51,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,309.98,11.21,D
5878,-18.228260000000002,-69.51283000000001,339.24,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,294.42,6.52,D
5879,-18.22864,-69.51624,346.7,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,302.85,6.47,D
5880,-18.22328,-69.51514,367.0,0.34,0.56,2022-06-10,1739,1,high,2.0NRT,303.33,6.52,D
5881,-18.223679999999998,-69.51878,334.19,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,306.43,6.47,D
5892,-17.028229999999997,-71.66979,342.35,0.46,0.64,2022-06-10,1739,1,nominal,2.0NRT,302.38,6.15,D
6009,-36.50143,-72.50258000000001,356.41,0.76,0.77,2022-06-10,1734,1,low,2.0NRT,289.93,25.92,D
6010,-36.49414,-72.49419,326.3,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,286.46,25.9,D
6011,-36.49422,-72.50237,356.12,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,290.21,25.92,D
6012,-36.49961,-72.50068,367.0,0.76,0.77,2022-06-10,1734,1,high,2.0NRT,292.3,48.08,D
6013,-36.49975,-72.50956,343.24,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,288.32,27.17,D
6014,-36.34137,-72.69949,353.98,0.78,0.78,2022-06-10,1734,1,nominal,2.0NRT,289.05,12.5,D
6179,-17.49718,-71.35585,341.19,0.77,0.77,2022-06-10,1919,1,nominal,2.0NRT,297.36,2.16,D
6180,-17.48999,-71.35710999999999,332.44,0.77,0.77,2022-06-10,1919,1,nominal,2.0NRT,297.78,0.98,D
6181,-17.49413,-71.35526,354.95,0.77,0.78,2022-06-10,1919,1,nominal,2.0NRT,298.37,9.45,D
6222,-37.59418,-71.97736,325.78,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.63,3.01,D
6223,-36.62059,-72.47948000000001,344.13,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.57,7.35,D
6224,-36.42778,-71.85407,329.45,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,287.64,3.68,D
6225,-36.39925,-71.83825,339.63,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,289.15,4.67,D
6226,-36.434909999999995,-72.17868,338.51,0.52,0.5,2022-06-10,1915,1,nominal,2.0NRT,288.48,4.55,D
6227,-36.50499,-72.5,348.42,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,287.76,38.66,D
6228,-36.50623,-72.50537,336.64,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,302.15,38.66,D
6229,-36.4993,-72.49609,352.42,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,298.12,41.75,D
6230,-36.50183,-72.507,346.35,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,299.31,72.23,D
6231,-36.49488,-72.49764,347.54,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.97,41.75,D
6232,-36.49617,-72.50322,338.12,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,290.49,72.23,D
6233,-36.503209999999996,-72.49671,333.9,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,286.82,72.1,D
6234,-36.50444,-72.50214,352.09,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,298.12,72.1,D
6235,-36.50566,-72.50758,337.11,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,305.88,44.52,D
6236,-36.500029999999995,-72.50376999999999,346.36,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,297.72,72.1,D
6237,-36.50125,-72.5092,340.98,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.87,44.52,D
6238,-36.49438,-72.49989000000001,346.83,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.77,7.03,D
6239,-36.37719,-72.51028000000001,345.0,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,293.03,30.87,D
6240,-36.37846,-72.5157,349.8,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.39,31.76,D
6241,-36.37727,-72.51319000000001,346.18,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,299.7,29.14,D
6242,-36.37849,-72.51861,334.94,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,292.3,29.14,D
6243,-36.372820000000004,-72.51465999999999,367.0,0.5,0.49,2022-06-10,1915,1,high,2.0NRT,291.15,29.14,D
6244,-36.34238,-72.69455,325.77,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.05,9.98,D
6245,-36.33807,-72.69643,337.8,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.0,9.98,D
6246,-36.33928,-72.7017,354.31,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,291.14,9.98,D
6247,-36.3405,-72.70701,334.37,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.01,15.8,D
6248,-36.34292,-72.71755,333.91,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.65,3.62,D
6250,-36.076809999999995,-72.73738,339.87,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.74,17.51,D
6251,-36.0722,-72.73805,337.41,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,287.64,17.51,D
6252,-35.5056,-71.81123000000001,350.34,0.57,0.52,2022-06-10,1915,1,nominal,2.0NRT,291.53,14.01,D
6253,-35.3671,-72.3339,337.51,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,286.74,9.08,D
6254,-35.36845,-72.33964,352.51,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,292.0,27.52,D
6255,-35.36671,-72.35328,346.01,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,286.62,6.66,D
6256,-34.11,-70.45611,342.24,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,286.88,9.36,D
6257,-34.10908,-70.45241999999999,356.31,0.37,0.58,2022-06-10,1917,1,low,2.0NRT,289.21,9.36,D
6259,-32.80203,-70.95264,332.65,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,296.03,4.73,D
6260,-32.804390000000005,-70.95153,347.56,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,298.15,5.53,D
6422,-31.89423,-70.77927,327.88,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.69,4.25,N
6423,-31.89272,-70.78496,309.05,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,280.76,3.75,N
6424,-31.899620000000002,-70.78344,329.29,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.14,4.25,N
6425,-31.898120000000002,-70.78907,315.08,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,283.56,3.75,N
6426,-31.89428,-70.78036,367.0,0.5,0.66,2022-06-11,455,1,high,2.0NRT,284.2,10.94,N
6427,-31.8997,-70.78432,305.39,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.9,1.39,N
6430,-33.29249,-70.73,309.64,0.46,0.64,2022-06-11,455,1,nominal,2.0NRT,278.32,1.54,N
6431,-34.10197,-70.45522,347.97,0.43,0.62,2022-06-11,453,1,nominal,2.0NRT,279.34,4.31,N
6432,-34.107040000000005,-70.45900999999999,321.08,0.43,0.62,2022-06-11,453,1,nominal,2.0NRT,279.87,4.31,N
6436,-35.35883,-72.34695,300.99,0.5,0.66,2022-06-11,453,1,nominal,2.0NRT,278.41,1.89,N
6437,-35.36296,-72.35558,298.16,0.5,0.66,2022-06-11,453,1,nominal,2.0NRT,277.4,1.38,N
6438,-36.37108,-72.51836,315.34,0.48,0.64,2022-06-11,453,1,nominal,2.0NRT,276.66,1.69,N
6439,-36.37257,-72.51307,307.79,0.48,0.64,2022-06-11,453,1,nominal,2.0NRT,276.71,1.69,N
6440,-36.33678,-72.70832,311.79,0.49,0.65,2022-06-11,453,1,nominal,2.0NRT,279.15,2.64,N
6441,-36.340920000000004,-72.7167,298.45,0.49,0.65,2022-06-11,453,1,nominal,2.0NRT,280.15,1.63,N
6945,-20.7432,-69.6675,315.74,0.39,0.6,2022-06-11,629,1,nominal,2.0NRT,278.99,1.31,N
6946,-20.74318,-69.66637,315.46,0.4,0.6,2022-06-11,629,1,nominal,2.0NRT,278.85,1.14,N
6947,-23.823439999999998,-70.31939,305.82,0.39,0.59,2022-06-11,631,1,nominal,2.0NRT,279.0,1.56,N
6948,-34.105920000000005,-70.46146,331.25,0.48,0.65,2022-06-11,633,1,nominal,2.0NRT,278.28,4.08,N
6949,-34.10617,-70.45665,320.29,0.48,0.65,2022-06-11,633,1,nominal,2.0NRT,279.93,4.08,N
6950,-35.782059999999994,-72.41954,306.52,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,278.7,1.18,N
6951,-36.33883,-72.70926999999999,310.71,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.31,0.93,N
6952,-36.33909,-72.7052,302.88,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.08,0.93,N
6953,-36.33506,-72.70697,310.44,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,277.67,0.75,N
6954,-36.34023,-72.71155,301.77,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.15,1.4,N
6955,-36.34048,-72.70748,304.05,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,279.04,1.18,N
6956,-36.37337,-72.52029,314.81,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,275.19,1.9,N
6957,-36.37362,-72.51606,313.41,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,275.71,2.66,N
7787,-17.49362,-71.3578,336.25,0.39,0.59,2022-06-11,1902,1,nominal,2.0NRT,303.14,3.19,D
7788,-17.16019,-71.79638,367.0,0.37,0.58,2022-06-11,1902,1,high,2.0NRT,295.18,9.21,D
7789,-17.16088,-71.79982,345.86,0.37,0.58,2022-06-11,1902,1,nominal,2.0NRT,298.07,8.58,D
7790,-17.13092,-71.78844000000001,333.29,0.37,0.58,2022-06-11,1902,1,nominal,2.0NRT,295.92,2.87,D
7837,-37.59039,-71.98355,347.02,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.32,7.08,D
7838,-37.593059999999994,-71.98026,333.9,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,286.06,4.13,D
7839,-37.59042,-71.98638000000001,330.16,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,285.29,5.13,D
7840,-37.52528,-71.9402,342.37,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.22,23.78,D
7841,-37.52624,-71.9453,325.77,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.45,6.35,D
7842,-37.52173,-71.94138000000001,333.75,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.25,9.44,D
7843,-36.98236,-71.87154,337.33,0.47,0.4,2022-06-11,1856,1,nominal,2.0NRT,289.44,6.58,D
7844,-36.97874,-71.87257,342.63,0.47,0.4,2022-06-11,1856,1,nominal,2.0NRT,287.44,6.58,D
7845,-36.78028,-71.8018,346.71,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,297.69,11.27,D
7846,-36.77664,-71.80283,334.52,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,292.7,11.27,D
7851,-36.37635,-71.81432,340.87,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,292.08,7.01,D
7852,-36.49974,-72.50426,353.63,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.26,8.02,D
7853,-36.50067,-72.50925,331.25,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.29,8.02,D
7854,-36.49525,-72.50027,344.6,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,291.15,6.41,D
7855,-36.49712,-72.51028000000001,336.06,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.68,8.02,D
7856,-36.4917,-72.50126999999999,331.56,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.43,2.77,D
7858,-36.430679999999995,-72.78349,335.93,0.44,0.39,2022-06-11,1856,1,nominal,2.0NRT,290.02,6.16,D
7860,-36.348659999999995,-72.71117,338.65,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,294.71,45.96,D
7861,-36.34149,-72.69241,340.08,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.64,9.09,D
7862,-36.34241,-72.69740999999999,355.52,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,294.27,9.09,D
7863,-36.34333,-72.70241,355.82,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.5,34.16,D
7864,-36.34424,-72.70737,351.06,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,304.76,34.16,D
7865,-36.34515,-72.7123,338.86,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,307.01,45.96,D
7866,-36.33797,-72.69353000000001,343.25,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.94,98.43,D
7867,-36.3398,-72.70340999999999,354.16,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.53,14.34,D
7868,-36.3318,-72.70039,325.34,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,286.35,6.43,D
7869,-36.33272,-72.70538,353.58,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,295.48,33.38,D
7870,-36.33363,-72.7103,350.87,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,297.1,33.38,D
7871,-36.32825,-72.70135,330.69,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.58,6.43,D
7872,-36.32918,-72.70635,349.37,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,301.78,33.38,D
7873,-36.14631,-72.78251,343.87,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,279.5,13.71,D
7874,-36.13211,-72.74575,331.26,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,285.49,8.21,D
7875,-35.97463,-72.36711,354.35,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,295.76,15.82,D
7876,-35.63674,-71.52534,326.43,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,291.39,2.51,D
7877,-35.638000000000005,-71.52687,326.7,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,290.44,1.77,D
7878,-35.611059999999995,-71.46974,340.71,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,299.74,26.51,D
7881,-35.50124,-71.81384,330.46,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,286.52,4.32,D
7884,-35.19802,-71.82824000000001,329.0,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,290.96,7.27,D
7885,-35.20349,-72.1379,338.89,0.49,0.4,2022-06-11,1856,1,nominal,2.0NRT,285.76,4.98,D
7886,-35.203070000000004,-72.14164,342.54,0.49,0.4,2022-06-11,1856,1,nominal,2.0NRT,295.56,37.73,D
7887,-35.05835,-71.9985,331.34,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,289.44,4.46,D
7888,-34.833940000000005,-71.09942,327.62,0.55,0.43,2022-06-11,1856,1,nominal,2.0NRT,290.81,1.79,D
7893,-33.63843,-70.61324,325.52,0.41,0.45,2022-06-11,1856,1,nominal,2.0NRT,292.24,2.44,D
7898,-33.29762,-70.72715,330.64,0.41,0.45,2022-06-11,1856,1,nominal,2.0NRT,296.44,2.38,D
7907,-27.41795,-70.25864,341.9,0.57,0.52,2022-06-11,1858,1,nominal,2.0NRT,301.57,11.08,D
7908,-27.413220000000003,-70.25984,340.34,0.57,0.52,2022-06-11,1858,1,nominal,2.0NRT,299.47,11.08,D
7909,-26.20407,-70.51838000000001,332.62,0.58,0.52,2022-06-11,1858,1,nominal,2.0NRT,300.86,1.59,D
7910,-24.2017,-70.29609,367.0,0.33,0.55,2022-06-11,1858,1,high,2.0NRT,308.84,0.52,D
7911,-23.8269,-70.31506,341.44,0.34,0.56,2022-06-11,1858,1,nominal,2.0NRT,301.82,4.36,D
8001,-34.10472,-70.4631,309.65,0.76,0.77,2022-06-12,436,1,nominal,2.0NRT,279.48,3.15,N
8002,-34.10733,-70.45473,300.2,0.76,0.77,2022-06-12,436,1,nominal,2.0NRT,279.52,3.15,N
8277,-23.78205,-70.3205,297.37,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,276.88,0.41,N
8278,-23.78248,-70.32018000000001,298.86,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,277.65,0.49,N
8279,-23.82384,-70.31882,297.94,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,280.62,1.2,N
8280,-23.82431,-70.31489,312.05,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,280.73,1.77,N
8282,-27.357870000000002,-70.222,296.62,0.44,0.46,2022-06-12,614,1,nominal,2.0NRT,278.19,0.8,N
8283,-27.414270000000002,-70.26035,312.8,0.44,0.46,2022-06-12,614,1,nominal,2.0NRT,279.89,1.14,N
8284,-32.80287,-70.95489,301.87,0.46,0.47,2022-06-12,616,1,nominal,2.0NRT,277.8,1.28,N
8285,-32.80336,-70.9501,300.81,0.46,0.47,2022-06-12,616,1,nominal,2.0NRT,277.05,1.28,N
