,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
17538,-34.67382,-72.04621999999999,326.4,0.43,0.38,2022-06-30,538,1,nominal,2.0NRT,282.08,1.99,N
17539,-35.38727,-71.11616,296.88,0.4,0.37,2022-06-30,538,1,nominal,2.0NRT,274.62,0.74,N
17540,-35.37888,-71.20623,303.97,0.4,0.37,2022-06-30,538,1,nominal,2.0NRT,274.75,0.99,N
17541,-36.74351,-73.12853,305.84,0.44,0.38,2022-06-30,538,1,nominal,2.0NRT,279.66,1.33,N
19445,-32.804970000000004,-70.95459,326.01,0.5,0.49,2022-06-30,1800,1,nominal,2.0NRT,294.53,2.99,D
19507,-29.807270000000003,-71.25094,332.23,0.48,0.48,2022-06-30,1802,1,nominal,2.0NRT,297.76,3.65,D
19509,-29.80899,-71.24855,332.65,0.48,0.48,2022-06-30,1802,1,nominal,2.0NRT,297.75,2.31,D
22065,-32.80134,-70.95326,337.06,0.44,0.46,2022-07-01,518,1,nominal,2.0NRT,281.28,6.1,N
27141,-34.1057,-70.45874,354.85,0.35,0.57,2022-07-02,459,1,nominal,2.0NRT,271.77,5.52,N
27145,-36.74637,-73.12786,309.54,0.42,0.61,2022-07-02,501,1,nominal,2.0NRT,277.19,1.88,N
28537,-23.78068,-70.31945999999999,304.72,0.49,0.65,2022-07-02,637,1,nominal,2.0NRT,279.41,1.35,N
28538,-23.82359,-70.31505,342.45,0.49,0.65,2022-07-02,637,1,nominal,2.0NRT,280.3,5.84,N
28539,-23.823179999999997,-70.32014000000001,304.11,0.49,0.65,2022-07-02,637,1,nominal,2.0NRT,279.01,4.3,N
28540,-34.10687,-70.45756,313.71,0.59,0.7,2022-07-02,640,1,nominal,2.0NRT,268.52,3.67,N
28541,-34.10622,-70.45891999999999,324.51,0.59,0.7,2022-07-02,640,1,nominal,2.0NRT,268.46,3.47,N
28542,-36.74474,-73.12801,335.52,0.43,0.62,2022-07-02,642,1,nominal,2.0NRT,274.07,4.02,N
30647,-19.91455,-70.03196,337.24,0.53,0.67,2022-07-02,1906,1,nominal,2.0NRT,305.34,1.52,D
30649,-17.08622,-71.24145,337.07,0.51,0.66,2022-07-02,1908,1,nominal,2.0NRT,305.49,1.05,D
30877,-34.10802,-70.45316,337.73,0.49,0.49,2022-07-02,1902,1,nominal,2.0NRT,273.68,8.3,D
30878,-34.109159999999996,-70.45823,331.62,0.49,0.49,2022-07-02,1902,1,nominal,2.0NRT,275.96,8.3,D
30879,-34.106790000000004,-70.4567,348.5,0.49,0.49,2022-07-02,1902,1,nominal,2.0NRT,276.08,12.46,D
30883,-33.29488,-70.72543,327.86,0.49,0.49,2022-07-02,1902,1,nominal,2.0NRT,286.99,1.98,D
31694,-23.77962,-70.31973,301.95,0.49,0.48,2022-07-03,618,1,nominal,2.0NRT,277.57,1.49,N
31695,-23.78408,-70.3204,303.5,0.49,0.48,2022-07-03,618,1,nominal,2.0NRT,276.78,1.49,N
31696,-23.8253,-70.31675,331.91,0.49,0.48,2022-07-03,618,1,nominal,2.0NRT,281.94,4.77,N
31697,-28.48078,-71.2506,295.68,0.48,0.48,2022-07-03,620,1,nominal,2.0NRT,278.88,0.99,N
33338,-35.214459999999995,-72.26846,329.6,0.39,0.36,2022-07-03,1843,1,nominal,2.0NRT,283.71,4.83,D
33375,-27.414170000000002,-70.26123,330.26,0.56,0.43,2022-07-03,1845,1,nominal,2.0NRT,303.31,3.57,D
34284,-23.78041,-70.31873,297.99,0.42,0.38,2022-07-04,559,1,nominal,2.0NRT,280.09,0.84,N
34300,-27.356659999999998,-70.22206,299.49,0.45,0.39,2022-07-04,559,1,nominal,2.0NRT,278.5,1.1,N
34301,-27.411759999999997,-70.26156,329.75,0.45,0.39,2022-07-04,559,1,nominal,2.0NRT,279.22,3.82,N
34302,-27.415340000000004,-70.26217,306.5,0.45,0.39,2022-07-04,559,1,nominal,2.0NRT,278.88,1.54,N
34303,-34.105709999999995,-70.45716999999999,332.71,0.52,0.41,2022-07-04,601,1,nominal,2.0NRT,275.74,13.91,N
34304,-34.106359999999995,-70.45159,301.13,0.52,0.41,2022-07-04,601,1,nominal,2.0NRT,272.04,13.91,N
34307,-35.11497,-71.88571,297.66,0.46,0.39,2022-07-04,601,1,nominal,2.0NRT,273.66,0.81,N
34308,-36.74518,-73.12629,312.75,0.43,0.38,2022-07-04,603,1,nominal,2.0NRT,280.27,1.61,N
34309,-36.785140000000006,-73.12438,298.26,0.43,0.38,2022-07-04,603,1,nominal,2.0NRT,279.11,0.55,N
36148,-33.297509999999996,-70.72601,329.11,0.4,0.37,2022-07-04,1826,1,nominal,2.0NRT,289.91,2.1,D
