,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
368,-36.67889,-72.42471,351.77,1.01,1.0,2022-03-14,1853,A,95,6.1NRT,312.09,53.19,D
369,-36.23146,-70.87834000000001,335.83,1.09,1.04,2022-03-14,1853,A,81,6.1NRT,315.28,21.22,D
370,-36.233270000000005,-70.88932,348.96,1.09,1.04,2022-03-14,1853,A,93,6.1NRT,315.86,47.02,D
371,-36.46236,-72.75955,323.67,1.0,1.0,2022-03-14,1853,A,71,6.1NRT,304.08,14.42,D
372,-36.173190000000005,-71.18021,324.41,1.07,1.03,2022-03-14,1853,A,64,6.1NRT,309.05,12.38,D
374,-32.27756,-71.27544,327.45,1.18,1.08,2022-03-14,1856,A,71,6.1NRT,302.73,20.94,D
605,-37.92546,-72.3177,307.39,2.3,1.47,2022-03-15,410,T,71,6.1NRT,288.08,31.68,N
606,-37.13536,-72.62556,307.32,2.31,1.47,2022-03-15,412,T,66,6.1NRT,291.25,25.41,N
607,-37.11649,-72.60342,313.11,2.32,1.47,2022-03-15,412,T,36,6.1NRT,290.63,36.86,N
608,-37.12222,-72.62942,345.96,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.86,179.69,N
609,-37.128,-72.65576,324.19,2.3,1.47,2022-03-15,412,T,97,6.1NRT,292.16,68.97,N
610,-37.10929,-72.63429000000001,357.88,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.57,269.57,N
611,-37.11501,-72.66025,343.7,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.95,161.23,N
612,-37.09642,-72.63944000000001,373.5,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.22,432.65,N
613,-37.10207,-72.66492,356.58,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.58,256.64,N
614,-37.107659999999996,-72.69018,302.94,2.29,1.47,2022-03-15,412,T,52,6.1NRT,289.9,17.17,N
615,-37.08345,-72.64408,391.26,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.83,691.44,N
616,-37.08917,-72.66978,362.68,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.37,309.49,N
617,-37.0705,-72.64883,359.7,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.79,286.33,N
618,-37.076190000000004,-72.67432,325.62,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.57,73.45,N
619,-37.10159,-72.64294,374.34,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.29,442.07,N
620,-37.10709,-72.66853,335.09,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.21,112.78,N
621,-37.08292,-72.62124,310.89,2.32,1.47,2022-03-15,412,T,23,6.1NRT,291.66,31.15,N
622,-37.08862,-72.64766999999999,386.09,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.59,607.21,N
623,-37.09417,-72.67336999999999,331.37,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.78,96.9,N
624,-37.06992,-72.62589,303.28,2.32,1.47,2022-03-15,412,T,20,6.1NRT,291.39,16.3,N
625,-37.07567,-72.65241,378.21,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.89,495.83,N
626,-37.08121,-72.67799000000001,320.95,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.08,59.08,N
627,-37.05706,-72.63121,313.63,2.32,1.47,2022-03-15,412,T,88,6.1NRT,291.94,39.87,N
628,-37.06278,-72.65745,354.29,2.31,1.47,2022-03-15,412,T,100,6.1NRT,293.84,243.15,N
629,-37.04398,-72.63548,340.55,2.32,1.47,2022-03-15,412,T,100,6.1NRT,292.87,150.02,N
630,-37.04974,-72.66183000000001,351.74,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.12,222.73,N
631,-37.03114,-72.64085,365.32,2.32,1.47,2022-03-15,412,T,100,6.1NRT,294.27,345.44,N
632,-37.03671,-72.66618000000001,395.12,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.16,764.77,N
633,-37.01815,-72.64554,327.79,2.32,1.47,2022-03-15,412,T,100,6.1NRT,291.83,88.53,N
634,-37.02369,-72.67062,339.73,2.31,1.47,2022-03-15,412,T,100,6.1NRT,292.74,145.48,N
635,-37.0104,-72.65437,312.66,2.32,1.47,2022-03-15,412,T,85,6.1NRT,291.25,39.36,N
636,-37.015859999999996,-72.67975,310.1,2.31,1.47,2022-03-15,412,T,79,6.1NRT,291.38,32.53,N
637,-36.97311,-72.80396,311.21,2.28,1.46,2022-03-15,412,T,68,6.1NRT,291.54,33.69,N
638,-36.9602,-72.80845,306.28,2.28,1.46,2022-03-15,412,T,35,6.1NRT,291.5,22.55,N
639,-36.9473,-72.81298000000001,325.72,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.06,75.82,N
640,-36.95284,-72.83811999999999,311.52,2.27,1.46,2022-03-15,412,T,23,6.1NRT,290.38,32.08,N
641,-36.9345,-72.81798,358.43,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.84,271.03,N
642,-36.94003,-72.84295999999999,319.0,2.27,1.46,2022-03-15,412,T,85,6.1NRT,290.21,52.24,N
643,-36.91597,-72.79722,313.26,2.29,1.46,2022-03-15,412,T,85,6.1NRT,291.2,38.35,N
644,-36.9216,-72.82249,364.73,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.24,330.72,N
645,-36.9271,-72.84727,321.36,2.27,1.46,2022-03-15,412,T,100,6.1NRT,290.04,62.24,N
646,-36.95182,-72.81688,323.64,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.2,67.6,N
647,-36.93897,-72.82169,352.67,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.01,225.72,N
648,-36.92072,-72.80141,322.85,2.29,1.46,2022-03-15,412,T,100,6.1NRT,292.28,66.98,N
649,-36.92615,-72.82661,364.57,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.43,329.25,N
650,-36.9132,-72.83091999999999,311.43,2.28,1.46,2022-03-15,412,T,82,6.1NRT,290.63,35.51,N
668,-36.913509999999995,-72.81645,319.33,1.05,1.02,2022-03-15,557,A,98,6.1NRT,291.48,18.68,N
669,-36.915409999999994,-72.80476,321.74,1.05,1.02,2022-03-15,557,A,94,6.1NRT,291.58,20.21,N
670,-36.91731,-72.79307,320.18,1.04,1.02,2022-03-15,557,A,97,6.1NRT,291.28,18.91,N
671,-36.92078,-72.83041,332.9,1.05,1.02,2022-03-15,557,A,100,6.1NRT,290.42,36.38,N
672,-36.92268,-72.81869,369.14,1.05,1.02,2022-03-15,557,A,100,6.1NRT,296.85,121.42,N
673,-36.92459,-72.80698000000001,316.69,1.05,1.02,2022-03-15,557,A,54,6.1NRT,292.03,14.91,N
674,-36.93185,-72.82096,374.48,1.05,1.02,2022-03-15,557,A,100,6.1NRT,295.67,140.06,N
675,-36.93375,-72.8093,348.26,1.05,1.02,2022-03-15,557,A,100,6.1NRT,295.93,60.39,N
676,-36.94291,-72.81164,329.52,1.05,1.02,2022-03-15,557,A,93,6.1NRT,292.98,27.51,N
677,-36.94859,-72.7765,315.75,1.04,1.02,2022-03-15,557,A,45,6.1NRT,290.81,13.56,N
678,-36.95207,-72.81396,326.35,1.05,1.02,2022-03-15,557,A,92,6.1NRT,292.05,24.14,N
679,-36.97229,-72.80684000000001,327.27,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.5,26.46,N
680,-37.01484,-72.65994,348.71,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.97,63.43,N
681,-37.016690000000004,-72.64828,318.62,1.04,1.02,2022-03-15,557,A,97,6.1NRT,291.49,17.8,N
682,-37.02397,-72.66221,313.09,1.04,1.02,2022-03-15,557,A,86,6.1NRT,292.42,12.68,N
683,-37.02582,-72.65057,335.69,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.25,38.86,N
684,-37.02766,-72.63896,327.31,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.06,26.62,N
685,-37.02899,-72.67033,313.34,1.04,1.02,2022-03-15,557,A,87,6.1NRT,291.07,13.39,N
686,-37.03086,-72.65868,345.71,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.91,57.29,N
687,-37.03273,-72.64712,351.02,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.78,67.81,N
688,-37.03458,-72.63555,318.82,1.03,1.02,2022-03-15,557,A,97,6.1NRT,291.71,17.6,N
689,-37.03999,-72.66095,352.85,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.11,73.18,N
690,-37.04184,-72.64941999999999,342.99,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.23,51.12,N
691,-37.0437,-72.63786,352.85,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.89,72.84,N
692,-37.045559999999995,-72.6263,303.74,1.03,1.02,2022-03-15,557,A,57,6.1NRT,290.99,6.41,N
693,-37.04913,-72.66315,326.96,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.02,26.76,N
694,-37.050990000000006,-72.65158000000001,359.9,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.23,88.81,N
695,-37.05285,-72.64001,328.1,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.9,26.33,N
696,-37.0547,-72.62848000000001,314.74,1.03,1.02,2022-03-15,557,A,75,6.1NRT,291.93,13.04,N
697,-37.05826,-72.6654,312.44,1.04,1.02,2022-03-15,557,A,85,6.1NRT,290.99,12.14,N
698,-37.06013,-72.65378,368.72,1.04,1.02,2022-03-15,557,A,100,6.1NRT,296.59,116.52,N
699,-37.06198,-72.64223,339.35,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.84,41.9,N
700,-37.06925,-72.65607,364.61,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.38,104.13,N
701,-37.071090000000005,-72.64455,337.38,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.64,40.56,N
702,-37.07837,-72.65835,385.62,1.04,1.02,2022-03-15,557,A,100,6.1NRT,298.68,186.69,N
703,-37.080220000000004,-72.64676999999999,380.7,1.03,1.02,2022-03-15,557,A,100,6.1NRT,304.46,161.6,N
704,-37.0875,-72.66064,314.19,1.04,1.02,2022-03-15,557,A,89,6.1NRT,291.29,13.17,N
705,-37.08935,-72.64904,381.76,1.03,1.02,2022-03-15,557,A,100,6.1NRT,301.72,166.71,N
706,-37.091190000000005,-72.63748000000001,330.19,1.03,1.02,2022-03-15,557,A,51,6.1NRT,296.48,27.32,N
707,-37.09303,-72.62595,326.46,1.03,1.02,2022-03-15,557,A,58,6.1NRT,293.56,23.44,N
708,-37.09847,-72.65131,342.4,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.87,48.66,N
709,-37.10032,-72.63973,337.29,1.03,1.02,2022-03-15,557,A,100,6.1NRT,297.07,40.23,N
710,-37.10399,-72.61667,325.37,1.03,1.02,2022-03-15,557,A,100,6.1NRT,292.7,24.08,N
711,-37.1076,-72.65358,332.76,1.03,1.02,2022-03-15,557,A,100,6.1NRT,292.14,33.98,N
712,-37.109429999999996,-72.64206999999999,361.49,1.03,1.02,2022-03-15,557,A,100,6.1NRT,298.93,93.33,N
713,-37.11311,-72.61896999999999,349.09,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.63,60.71,N
714,-37.114940000000004,-72.60741999999999,326.7,1.03,1.02,2022-03-15,557,A,69,6.1NRT,291.98,24.33,N
715,-37.118559999999995,-72.64433000000001,354.68,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.88,75.4,N
716,-37.12039,-72.63279,331.05,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.5,29.44,N
717,-37.12406,-72.60967,321.96,1.03,1.02,2022-03-15,557,A,58,6.1NRT,291.76,18.59,N
718,-37.12693,-72.64003000000001,328.04,1.03,1.02,2022-03-15,557,A,100,6.1NRT,293.61,27.68,N
719,-37.13063,-72.61697,303.6,1.03,1.02,2022-03-15,557,A,28,6.1NRT,291.34,5.48,N
720,-37.13248,-72.60542,309.73,1.03,1.01,2022-03-15,557,A,57,6.1NRT,292.5,9.37,N
721,-37.919940000000004,-72.29796,312.69,1.01,1.01,2022-03-15,557,A,85,6.1NRT,287.92,13.0,N
722,-37.928979999999996,-72.30015999999999,309.55,1.01,1.01,2022-03-15,557,A,78,6.1NRT,287.5,11.26,N
739,-20.22695,-70.08197,309.85,1.26,1.11,2022-03-15,553,A,78,6.1NRT,287.97,16.06,N
