,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
628,-37.583709999999996,-72.37419,367.02,1.01,1.01,2022-02-18,603,A,100,6.1NRT,293.43,109.85,N
629,-37.58531,-72.36272,328.68,1.01,1.01,2022-02-18,603,A,100,6.1NRT,288.83,28.67,N
630,-37.591190000000005,-72.38764,306.0,1.01,1.01,2022-02-18,603,A,12,6.1NRT,285.15,8.1,N
631,-37.59279,-72.37617,368.4,1.01,1.01,2022-02-18,603,A,100,6.1NRT,293.67,114.19,N
632,-37.594390000000004,-72.3647,353.62,1.01,1.01,2022-02-18,603,A,100,6.1NRT,291.58,72.14,N
633,-37.601859999999995,-72.37818,379.89,1.01,1.01,2022-02-18,603,A,100,6.1NRT,293.66,156.89,N
634,-37.60345,-72.36678,370.49,1.01,1.01,2022-02-18,603,A,100,6.1NRT,291.69,121.11,N
635,-37.60934,-72.39161,313.07,1.01,1.01,2022-02-18,603,A,81,6.1NRT,285.42,13.29,N
636,-37.61094,-72.3802,308.38,1.01,1.01,2022-02-18,603,A,48,6.1NRT,286.01,9.69,N
637,-37.63982,-72.37449000000001,302.75,1.01,1.01,2022-02-18,603,A,51,6.1NRT,283.53,7.46,N
639,-38.0494,-72.19577,320.65,1.02,1.01,2022-02-18,603,A,100,6.1NRT,283.65,21.55,N
640,-38.06013,-72.18606,306.11,1.03,1.01,2022-02-18,603,A,13,6.1NRT,283.58,9.2,N
641,-37.91806,-73.25661,307.45,1.0,1.0,2022-02-18,603,A,71,6.1NRT,283.56,11.23,N
642,-38.11209,-72.33599,306.61,1.02,1.01,2022-02-18,603,A,69,6.1NRT,281.23,10.46,N
643,-38.08104,-72.6274,312.15,1.01,1.0,2022-02-18,603,A,84,6.1NRT,284.67,13.57,N
644,-38.121190000000006,-72.33804,309.28,1.02,1.01,2022-02-18,603,A,77,6.1NRT,282.05,12.65,N
645,-37.98825,-73.3383,313.9,1.0,1.0,2022-02-18,603,A,88,6.1NRT,280.04,16.3,N
646,-38.1008,-72.6198,308.67,1.01,1.01,2022-02-18,603,A,75,6.1NRT,282.56,11.59,N
647,-38.13349,-72.51989,308.44,1.01,1.01,2022-02-18,603,A,75,6.1NRT,284.43,11.44,N
648,-38.14095,-72.53349,375.06,1.01,1.01,2022-02-18,603,A,100,6.1NRT,290.43,138.91,N
649,-38.14255,-72.52198,364.52,1.01,1.01,2022-02-18,603,A,100,6.1NRT,289.79,103.29,N
650,-38.115120000000005,-72.84841999999999,303.19,1.01,1.0,2022-02-18,603,A,54,6.1NRT,283.1,8.43,N
651,-38.11676,-72.83697,312.75,1.01,1.0,2022-02-18,603,A,86,6.1NRT,284.7,14.4,N
652,-38.12579,-72.83901999999999,313.87,1.01,1.0,2022-02-18,603,A,88,6.1NRT,283.23,15.08,N
653,-38.12744,-72.82751,314.75,1.01,1.0,2022-02-18,603,A,90,6.1NRT,283.16,15.8,N
654,-38.329409999999996,-72.22695999999999,307.64,1.03,1.01,2022-02-18,603,A,72,6.1NRT,281.2,12.13,N
655,-38.33855,-72.22894000000001,310.75,1.03,1.01,2022-02-18,603,A,81,6.1NRT,281.37,13.77,N
656,-38.34769,-72.23092,347.38,1.03,1.01,2022-02-18,603,A,100,6.1NRT,282.3,62.74,N
657,-38.34853,-72.95485,316.97,1.0,1.0,2022-02-18,603,A,94,6.1NRT,281.2,18.66,N
658,-38.32285,-73.19797,300.26,1.0,1.0,2022-02-18,603,A,23,6.1NRT,280.47,7.37,N
660,-41.4712,-71.69256,314.16,1.12,1.05,2022-02-18,605,A,89,6.1NRT,286.93,18.5,N
1202,-23.553279999999997,-70.38279,332.09,2.21,1.44,2022-02-18,1518,T,59,6.1NRT,302.3,69.17,D
1282,-36.87147,-71.96513,317.76,2.5,1.52,2022-02-18,1522,T,64,6.1NRT,299.52,36.83,D
1283,-36.87352,-71.937,324.06,2.51,1.52,2022-02-18,1522,T,75,6.1NRT,301.73,61.47,D
1284,-36.864709999999995,-71.94296,328.43,2.51,1.52,2022-02-18,1522,T,80,6.1NRT,301.08,80.59,D
1285,-37.57455,-72.36633,328.7,2.4,1.49,2022-02-18,1522,T,82,6.1NRT,296.25,81.38,D
1286,-37.58815,-72.3682,312.0,2.4,1.49,2022-02-18,1522,T,8,6.1NRT,294.43,22.34,D
1287,-37.5813,-72.3742,330.14,2.4,1.49,2022-02-18,1522,T,83,6.1NRT,296.58,87.66,D
1288,-37.58319,-72.3469,312.4,2.41,1.5,2022-02-18,1522,T,28,6.1NRT,295.62,24.07,D
1289,-37.57764,-72.61815,310.24,2.31,1.47,2022-02-18,1522,T,43,6.1NRT,299.05,19.31,D
1290,-37.59491,-72.37595,316.58,2.4,1.49,2022-02-18,1522,T,67,6.1NRT,295.44,38.58,D
1291,-37.6085,-72.37801,327.82,2.4,1.49,2022-02-18,1522,T,81,6.1NRT,297.22,77.3,D
1292,-38.05014,-72.19736,326.94,2.49,1.52,2022-02-18,1522,T,80,6.1NRT,296.13,82.51,D
1293,-38.05581,-72.20345,321.0,2.49,1.52,2022-02-18,1522,T,73,6.1NRT,295.36,62.71,D
1294,-38.09182,-72.83827,314.53,2.27,1.46,2022-02-18,1522,T,44,6.1NRT,300.73,18.26,D
1295,-38.08733,-72.84421999999999,314.23,2.27,1.46,2022-02-18,1522,T,58,6.1NRT,301.42,21.7,D
1296,-38.12907,-72.82408000000001,315.39,2.28,1.46,2022-02-18,1522,T,53,6.1NRT,295.32,31.99,D
1297,-38.150490000000005,-72.5302,317.89,2.38,1.49,2022-02-18,1522,T,66,6.1NRT,293.55,48.48,D
1298,-38.349579999999996,-72.25214,313.32,2.49,1.52,2022-02-18,1522,T,54,6.1NRT,297.83,25.87,D
1299,-38.35153,-72.22355999999999,318.84,2.5,1.52,2022-02-18,1522,T,69,6.1NRT,296.6,45.28,D
1300,-41.45633,-71.71169,308.1,2.88,1.62,2022-02-18,1522,T,53,6.1NRT,289.08,40.88,D
1301,-41.45765,-72.93217,305.35,2.44,1.51,2022-02-18,1522,T,14,6.1NRT,291.19,15.05,D
1370,-38.35546,-72.26029,329.42,3.64,1.79,2022-02-18,1804,A,73,6.1NRT,302.06,138.98,D
1371,-38.346340000000005,-72.22604,324.02,3.62,1.78,2022-02-18,1804,A,60,6.1NRT,299.51,101.33,D
1372,-38.34841,-72.26899,326.48,3.64,1.79,2022-02-18,1804,A,67,6.1NRT,302.54,115.74,D
1373,-38.128479999999996,-72.82854,329.42,3.92,1.84,2022-02-18,1804,A,74,6.1NRT,299.85,145.48,D
1374,-38.09476,-72.8328,324.98,3.92,1.84,2022-02-18,1804,A,66,6.1NRT,305.8,102.75,D
1375,-38.09653,-72.87977,324.51,3.95,1.85,2022-02-18,1804,A,65,6.1NRT,304.55,97.83,D
1376,-38.098240000000004,-72.92554,339.79,3.97,1.85,2022-02-18,1804,A,87,6.1NRT,302.78,252.52,D
1377,-38.09995,-72.97165,341.87,4.0,1.86,2022-02-18,1804,A,88,6.1NRT,302.66,292.03,D
1378,-38.125170000000004,-72.8329,323.06,3.92,1.84,2022-02-18,1804,A,59,6.1NRT,299.6,94.73,D
1379,-38.09148,-72.83714,326.61,3.92,1.84,2022-02-18,1804,A,70,6.1NRT,305.81,116.44,D
1380,-38.09348,-72.8839,322.1,3.95,1.85,2022-02-18,1804,A,52,6.1NRT,305.08,80.78,D
1381,-38.09543,-72.92963,346.45,3.97,1.85,2022-02-18,1804,A,92,6.1NRT,302.84,346.89,D
1382,-38.097359999999995,-72.97549000000001,340.42,4.0,1.86,2022-02-18,1804,A,87,6.1NRT,302.71,277.25,D
1383,-37.92272,-73.48293000000001,321.21,4.28,1.91,2022-02-18,1804,A,0,6.1NRT,293.08,139.34,D
1384,-37.592079999999996,-72.37351,326.29,3.64,1.79,2022-02-18,1804,A,68,6.1NRT,300.29,115.55,D
1385,-37.57574,-72.37538,320.95,3.64,1.79,2022-02-18,1804,A,44,6.1NRT,299.96,79.1,D
1386,-37.58607,-72.37817,335.83,3.64,1.79,2022-02-18,1804,A,82,6.1NRT,301.35,197.4,D
2620,-41.44806,-71.68535,319.18,3.57,1.77,2022-02-18,1942,A,63,6.1NRT,289.81,97.25,D
2621,-41.44034,-71.6958,327.62,3.57,1.77,2022-02-18,1942,A,76,6.1NRT,291.61,155.55,D
2622,-41.44891,-71.72842,328.2,3.55,1.77,2022-02-18,1942,A,77,6.1NRT,291.75,160.31,D
2623,-38.80455,-72.48994,343.46,3.85,1.83,2022-02-18,1942,A,92,6.1NRT,295.74,314.24,D
2624,-38.7995,-72.49991,341.23,3.85,1.83,2022-02-18,1942,A,91,6.1NRT,296.44,285.89,D
2625,-38.35303,-72.22273,332.14,4.11,1.88,2022-02-18,1942,A,84,6.1NRT,300.17,194.98,D
2626,-38.36506,-72.26739,325.82,4.08,1.87,2022-02-18,1942,A,79,6.1NRT,301.8,127.65,D
2627,-38.33664,-72.22955999999999,333.42,4.11,1.88,2022-02-18,1942,A,85,6.1NRT,299.09,215.79,D
2628,-38.34874,-72.27433,324.08,4.08,1.87,2022-02-18,1942,A,77,6.1NRT,302.16,118.25,D
2629,-38.35022,-72.23201999999999,347.51,4.11,1.88,2022-02-18,1942,A,94,6.1NRT,301.18,397.4,D
2630,-38.36203,-72.2768,326.24,4.08,1.87,2022-02-18,1942,A,79,6.1NRT,302.1,135.84,D
2631,-38.33385,-72.23891,325.93,4.11,1.88,2022-02-18,1942,A,79,6.1NRT,299.22,142.94,D
2632,-38.19007,-72.41268000000001,321.46,4.05,1.87,2022-02-18,1944,A,62,6.1NRT,302.62,94.69,D
2633,-38.17403,-72.42047,319.92,4.05,1.87,2022-02-18,1944,A,54,6.1NRT,301.17,90.56,D
2634,-38.14902,-72.53017,322.14,4.0,1.86,2022-02-18,1944,A,75,6.1NRT,298.63,117.09,D
2635,-38.146840000000005,-72.53483,321.54,4.0,1.86,2022-02-18,1944,A,74,6.1NRT,298.91,111.92,D
2636,-38.134609999999995,-72.82814,325.94,3.85,1.83,2022-02-18,1944,A,79,6.1NRT,299.87,118.23,D
2637,-38.12962,-72.83851999999999,325.3,3.85,1.83,2022-02-18,1944,A,78,6.1NRT,299.24,107.94,D
2638,-38.09721,-72.84988,354.84,3.85,1.83,2022-02-18,1944,A,97,6.1NRT,305.85,455.44,D
2639,-38.08126,-72.85653,318.59,3.85,1.83,2022-02-18,1944,A,47,6.1NRT,303.98,59.97,D
2640,-38.10341,-72.94138000000001,349.18,3.8,1.82,2022-02-18,1944,A,95,6.1NRT,302.78,368.88,D
2641,-38.087509999999995,-72.94791,344.88,3.8,1.82,2022-02-18,1944,A,93,6.1NRT,302.1,310.85,D
2642,-38.0938,-72.85526,347.25,3.85,1.83,2022-02-18,1944,A,94,6.1NRT,306.18,337.18,D
2643,-38.08874,-72.90458000000001,324.03,3.82,1.83,2022-02-18,1944,A,75,6.1NRT,300.91,95.97,D
2644,-38.09959,-72.94713,363.59,3.8,1.82,2022-02-18,1944,A,100,6.1NRT,303.99,617.96,D
2645,-37.92609,-73.48235,314.97,3.57,1.77,2022-02-18,1944,A,47,6.1NRT,293.62,65.2,D
2646,-37.61555,-72.38974,319.57,4.22,1.9,2022-02-18,1944,A,71,6.1NRT,301.67,90.75,D
2647,-37.586659999999995,-72.35033,327.69,4.25,1.91,2022-02-18,1944,A,81,6.1NRT,298.79,160.79,D
2648,-37.58667,-72.35401999999999,325.8,4.25,1.91,2022-02-18,1944,A,76,6.1NRT,298.84,137.94,D
2827,-41.4491,-71.70698,305.89,1.27,1.12,2022-02-19,321,T,66,6.1NRT,283.08,13.76,N
2828,-41.451029999999996,-71.72551999999999,313.23,1.28,1.12,2022-02-19,321,T,87,6.1NRT,285.47,20.99,N
2830,-38.39813,-72.56978000000001,315.26,1.29,1.13,2022-02-19,321,T,91,6.1NRT,284.78,23.88,N
2831,-38.139509999999994,-72.51325,308.03,1.27,1.12,2022-02-19,321,T,73,6.1NRT,286.0,15.09,N
2832,-38.14112,-72.52790999999999,307.38,1.27,1.12,2022-02-19,321,T,71,6.1NRT,285.73,14.65,N
2833,-38.13218,-72.83264,311.71,1.31,1.14,2022-02-19,321,T,83,6.1NRT,286.02,19.41,N
2834,-38.13378,-72.84789,304.79,1.32,1.14,2022-02-19,321,T,62,6.1NRT,286.09,12.24,N
2835,-38.0998,-72.62531,311.52,1.28,1.12,2022-02-19,321,T,83,6.1NRT,286.15,18.08,N
2836,-38.12343,-72.84946,317.35,1.32,1.14,2022-02-19,321,T,95,6.1NRT,286.64,25.82,N
2837,-38.088,-72.61208,306.54,1.28,1.12,2022-02-19,321,T,38,6.1NRT,285.51,12.5,N
2838,-38.08958,-72.62695,334.35,1.28,1.12,2022-02-19,321,T,100,6.1NRT,287.37,52.63,N
2839,-38.080859999999994,-72.61871,301.82,1.28,1.12,2022-02-19,321,T,20,6.1NRT,285.15,8.49,N
2840,-38.08486,-72.84711,306.6,1.31,1.14,2022-02-19,321,T,69,6.1NRT,285.16,14.63,N
2841,-38.08651,-72.86239,305.74,1.32,1.14,2022-02-19,321,T,65,6.1NRT,282.97,13.88,N
2842,-37.982929999999996,-72.38458,321.52,1.25,1.11,2022-02-19,321,T,100,6.1NRT,285.18,29.06,N
2843,-37.98449,-72.399,373.55,1.25,1.11,2022-02-19,321,T,100,6.1NRT,289.65,181.12,N
2844,-37.98607,-72.41354,301.14,1.25,1.11,2022-02-19,321,T,38,6.1NRT,284.77,8.24,N
2845,-37.91649,-73.49231999999999,315.27,1.41,1.18,2022-02-19,321,T,91,6.1NRT,285.0,27.73,N
2846,-37.60587,-72.36076,313.36,1.23,1.1,2022-02-19,321,T,87,6.1NRT,287.67,17.59,N
2847,-37.595890000000004,-72.36278,308.33,1.23,1.1,2022-02-19,321,T,41,6.1NRT,288.39,12.17,N
2848,-37.59721,-72.36887,311.55,1.23,1.1,2022-02-19,321,T,29,6.1NRT,288.41,14.51,N
2849,-37.58403,-72.34267,307.11,1.23,1.1,2022-02-19,321,T,20,6.1NRT,287.69,11.02,N
2850,-37.58562,-72.35673,320.15,1.23,1.1,2022-02-19,321,T,100,6.1NRT,289.14,24.88,N
2851,-37.57407,-72.34468000000001,325.53,1.23,1.1,2022-02-19,321,T,100,6.1NRT,288.76,32.77,N
2852,-37.57565,-72.35866999999999,332.57,1.23,1.1,2022-02-19,321,T,100,6.1NRT,289.84,44.67,N
2853,-34.59223,-70.97471999999999,361.65,1.04,1.02,2022-02-19,323,T,100,6.1NRT,290.39,97.04,N
2854,-34.593720000000005,-70.98605,365.68,1.04,1.02,2022-02-19,323,T,100,6.1NRT,290.11,109.44,N
2855,-34.58305,-70.97651,304.96,1.04,1.02,2022-02-19,323,T,62,6.1NRT,287.04,8.97,N
2856,-34.584540000000004,-70.98785,308.54,1.04,1.02,2022-02-19,323,T,75,6.1NRT,286.25,11.38,N
2857,-34.108909999999995,-70.45345,319.86,1.01,1.0,2022-02-19,323,T,99,6.1NRT,287.17,20.7,N
2858,-34.1104,-70.46444,313.08,1.01,1.01,2022-02-19,323,T,86,6.1NRT,286.36,14.54,N
2913,-23.54941,-70.38541,301.41,1.1,1.04,2022-02-19,327,T,41,6.1NRT,290.5,5.85,N
2914,-17.48793,-71.35214,302.24,1.15,1.07,2022-02-19,327,T,48,6.1NRT,288.26,6.71,N
3249,-34.58259,-70.99252,300.18,4.22,1.9,2022-02-19,510,A,20,6.1NRT,282.6,54.14,N
3250,-34.59425,-70.94697,304.12,4.19,1.9,2022-02-19,510,A,59,6.1NRT,282.92,71.22,N
3251,-34.597429999999996,-70.95272,306.15,4.19,1.9,2022-02-19,510,A,67,6.1NRT,283.04,75.25,N
