,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
199,-37.58562,-72.35673,320.15,1.23,1.1,2022-02-19,321,T,100,6.1NRT,289.14,24.88,N
200,-37.57407,-72.34468000000001,325.53,1.23,1.1,2022-02-19,321,T,100,6.1NRT,288.76,32.77,N
201,-37.57565,-72.35866999999999,332.57,1.23,1.1,2022-02-19,321,T,100,6.1NRT,289.84,44.67,N
202,-34.59223,-70.97471999999999,361.65,1.04,1.02,2022-02-19,323,T,100,6.1NRT,290.39,97.04,N
203,-34.593720000000005,-70.98605,365.68,1.04,1.02,2022-02-19,323,T,100,6.1NRT,290.11,109.44,N
204,-34.58305,-70.97651,304.96,1.04,1.02,2022-02-19,323,T,62,6.1NRT,287.04,8.97,N
205,-34.584540000000004,-70.98785,308.54,1.04,1.02,2022-02-19,323,T,75,6.1NRT,286.25,11.38,N
206,-34.108909999999995,-70.45345,319.86,1.01,1.0,2022-02-19,323,T,99,6.1NRT,287.17,20.7,N
207,-34.1104,-70.46444,313.08,1.01,1.01,2022-02-19,323,T,86,6.1NRT,286.36,14.54,N
262,-23.54941,-70.38541,301.41,1.1,1.04,2022-02-19,327,T,41,6.1NRT,290.5,5.85,N
263,-17.48793,-71.35214,302.24,1.15,1.07,2022-02-19,327,T,48,6.1NRT,288.26,6.71,N
598,-34.58259,-70.99252,300.18,4.22,1.9,2022-02-19,510,A,20,6.1NRT,282.6,54.14,N
599,-34.59425,-70.94697,304.12,4.19,1.9,2022-02-19,510,A,59,6.1NRT,282.92,71.22,N
600,-34.597429999999996,-70.95272,306.15,4.19,1.9,2022-02-19,510,A,67,6.1NRT,283.04,75.25,N
676,-17.49001,-71.35139000000001,311.04,2.57,1.54,2022-02-19,641,A,82,6.1NRT,282.72,50.49,N
693,-34.1055,-70.45546,324.28,1.35,1.15,2022-02-19,1424,T,74,6.1NRT,304.83,17.82,D
699,-37.72102,-72.38543,332.52,1.46,1.19,2022-02-19,1426,T,86,6.1NRT,293.66,49.59,D
700,-37.956790000000005,-72.53909,369.78,1.47,1.2,2022-02-19,1426,T,100,6.1NRT,298.73,196.68,D
701,-37.9601,-72.52155,308.98,1.46,1.2,2022-02-19,1426,T,38,6.1NRT,293.23,8.54,D
702,-37.9817,-72.40714,322.33,1.44,1.19,2022-02-19,1426,T,78,6.1NRT,296.35,26.29,D
703,-37.94786,-72.54243000000001,316.55,1.47,1.2,2022-02-19,1426,T,72,6.1NRT,295.5,19.09,D
704,-37.95125,-72.52512,308.22,1.46,1.2,2022-02-19,1426,T,33,6.1NRT,294.26,7.97,D
705,-38.06219,-71.9494,313.06,1.36,1.16,2022-02-19,1426,T,58,6.1NRT,293.28,16.69,D
706,-37.95852,-72.54575,354.72,1.47,1.2,2022-02-19,1426,T,97,6.1NRT,297.34,120.24,D
707,-37.96182,-72.52882,340.3,1.46,1.2,2022-02-19,1426,T,91,6.1NRT,295.73,68.95,D
708,-37.9841,-72.41411,313.4,1.44,1.19,2022-02-19,1426,T,66,6.1NRT,295.13,14.58,D
709,-37.9873,-72.39761,314.26,1.44,1.19,2022-02-19,1426,T,67,6.1NRT,296.04,15.3,D
710,-38.092209999999994,-72.6282,308.25,1.47,1.2,2022-02-19,1426,T,25,6.1NRT,289.39,9.11,D
711,-38.09539,-72.61166,311.26,1.47,1.2,2022-02-19,1426,T,51,6.1NRT,290.26,13.06,D
712,-38.08214,-72.85880999999999,322.26,1.52,1.22,2022-02-19,1426,T,75,6.1NRT,302.07,22.6,D
713,-38.08252,-72.86488,317.62,1.52,1.22,2022-02-19,1426,T,73,6.1NRT,302.29,16.85,D
714,-38.08593,-72.84763000000001,318.91,1.51,1.21,2022-02-19,1426,T,72,6.1NRT,300.45,19.27,D
715,-38.0941,-72.92286999999999,321.18,1.53,1.22,2022-02-19,1426,T,77,6.1NRT,298.6,22.76,D
716,-38.13601,-72.82597,308.41,1.51,1.21,2022-02-19,1426,T,42,6.1NRT,293.58,9.4,D
717,-38.4869,-72.76508000000001,312.28,1.47,1.2,2022-02-19,1426,T,65,6.1NRT,293.84,11.66,D
1031,-26.19639,-70.08811,328.85,1.82,1.32,2022-02-19,1422,T,68,6.1NRT,311.14,21.19,D
1040,-26.28759,-69.96619,326.2,1.78,1.31,2022-02-19,1422,T,58,6.1NRT,310.69,14.91,D
1061,-26.58738,-69.98031999999999,326.32,1.76,1.3,2022-02-19,1424,T,73,6.1NRT,310.98,17.37,D
1111,-27.80749,-70.2635,329.01,1.73,1.29,2022-02-19,1424,T,76,6.1NRT,310.84,24.91,D
1113,-27.884870000000003,-70.17076,327.22,1.7,1.28,2022-02-19,1424,T,47,6.1NRT,311.97,15.63,D
1114,-27.8924,-70.17943000000001,327.88,1.7,1.28,2022-02-19,1424,T,38,6.1NRT,312.61,17.49,D
1140,-29.14335,-70.8724,323.77,1.78,1.31,2022-02-19,1424,T,71,6.1NRT,307.94,13.71,D
1550,-38.27617,-72.9374,352.12,1.04,1.02,2022-02-19,1849,A,96,6.1NRT,306.32,64.08,D
1551,-38.09353,-71.92659,326.45,1.0,1.0,2022-02-19,1849,A,79,6.1NRT,293.23,21.0,D
1552,-38.10055,-72.0434,315.87,1.01,1.0,2022-02-19,1849,A,50,6.1NRT,298.23,11.31,D
1553,-38.14595,-72.51049,327.32,1.02,1.01,2022-02-19,1849,A,66,6.1NRT,298.75,20.15,D
1554,-38.14752,-72.52214000000001,341.84,1.02,1.01,2022-02-19,1849,A,91,6.1NRT,303.6,40.65,D
1555,-38.06061,-71.95759,331.45,1.0,1.0,2022-02-19,1849,A,83,6.1NRT,291.09,27.74,D
1556,-38.056329999999996,-72.19585,324.41,1.01,1.0,2022-02-19,1849,A,34,6.1NRT,304.26,11.18,D
1557,-38.142540000000004,-72.83800000000001,364.66,1.03,1.02,2022-02-19,1849,A,0,6.1NRT,297.72,96.26,D
1558,-38.13337,-72.84,327.17,1.03,1.02,2022-02-19,1849,A,71,6.1NRT,293.28,18.04,D
1559,-38.13493,-72.85189,338.46,1.04,1.02,2022-02-19,1849,A,78,6.1NRT,296.01,32.74,D
1560,-38.09657,-72.61146,352.62,1.02,1.01,2022-02-19,1849,A,96,6.1NRT,300.29,64.38,D
1561,-38.09814,-72.62313,358.33,1.02,1.01,2022-02-19,1849,A,93,6.1NRT,305.24,77.62,D
1562,-38.12807,-72.84671,330.8,1.03,1.02,2022-02-19,1849,A,84,6.1NRT,299.36,23.16,D
1563,-38.12968,-72.85869,328.74,1.04,1.02,2022-02-19,1849,A,81,6.1NRT,298.86,19.86,D
1564,-38.12696,-72.98125999999999,319.66,1.04,1.02,2022-02-19,1849,A,62,6.1NRT,299.63,9.98,D
1565,-38.1285,-72.99297,317.79,1.04,1.02,2022-02-19,1849,A,40,6.1NRT,301.06,8.7,D
1566,-38.100770000000004,-72.92591,329.21,1.04,1.02,2022-02-19,1849,A,83,6.1NRT,306.48,17.62,D
1567,-37.98155,-72.38488000000001,326.93,1.01,1.01,2022-02-19,1849,A,66,6.1NRT,300.2,17.47,D
1568,-37.98312,-72.39648000000001,339.15,1.02,1.01,2022-02-19,1849,A,84,6.1NRT,307.2,34.39,D
1569,-37.9745,-72.3929,326.54,1.01,1.01,2022-02-19,1849,A,70,6.1NRT,297.3,17.1,D
1570,-37.966190000000005,-72.53825,369.5,1.02,1.01,2022-02-19,1849,A,100,6.1NRT,310.78,107.43,D
1571,-37.96776,-72.5499,329.0,1.02,1.01,2022-02-19,1849,A,82,6.1NRT,306.54,17.19,D
1572,-37.95708,-72.54025,361.22,1.02,1.01,2022-02-19,1849,A,100,6.1NRT,309.63,81.15,D
1573,-37.95865,-72.5519,332.95,1.02,1.01,2022-02-19,1849,A,85,6.1NRT,307.33,22.39,D
1574,-37.98149,-73.34473,317.35,1.06,1.03,2022-02-19,1849,A,67,6.1NRT,292.46,13.37,D
1575,-37.98314,-73.43215,322.07,1.07,1.03,2022-02-19,1849,A,75,6.1NRT,300.03,14.17,D
1576,-37.9847,-73.44434,321.78,1.07,1.03,2022-02-19,1849,A,71,6.1NRT,298.74,14.45,D
1577,-37.783609999999996,-72.34028,311.65,1.01,1.01,2022-02-19,1849,A,31,6.1NRT,300.16,5.29,D
1578,-37.91751,-73.48978000000001,318.46,1.07,1.03,2022-02-19,1849,A,47,6.1NRT,302.63,9.46,D
1579,-37.91908,-73.50202,337.12,1.07,1.03,2022-02-19,1849,A,67,6.1NRT,303.27,34.57,D
1580,-37.573440000000005,-72.35158,324.94,1.01,1.0,2022-02-19,1849,A,53,6.1NRT,303.85,12.4,D
1581,-36.939640000000004,-73.02209,315.78,1.03,1.01,2022-02-19,1849,A,0,6.1NRT,303.57,9.83,D
1582,-36.83532,-72.66631,326.51,1.01,1.01,2022-02-19,1849,A,65,6.1NRT,306.4,14.71,D
1583,-36.30106,-71.73836999999999,326.17,1.0,1.0,2022-02-19,1849,A,73,6.1NRT,310.28,11.82,D
1584,-36.30268,-71.74951,335.56,1.0,1.0,2022-02-19,1849,A,84,6.1NRT,312.86,23.62,D
1585,-36.15173,-71.73273,336.09,1.0,1.0,2022-02-19,1849,A,85,6.1NRT,308.56,24.16,D
1586,-36.15336,-71.74385,329.89,1.0,1.0,2022-02-19,1849,A,78,6.1NRT,309.73,15.88,D
1587,-35.60996,-71.49058000000001,327.39,1.01,1.0,2022-02-19,1849,A,74,6.1NRT,314.79,12.7,D
1588,-35.61162,-71.50168000000001,327.96,1.01,1.0,2022-02-19,1849,A,75,6.1NRT,314.96,12.73,D
1589,-31.83222,-70.80386,343.17,1.11,1.05,2022-02-19,1849,A,89,6.1NRT,315.38,39.3,D
1590,-31.833879999999997,-70.81397,331.7,1.11,1.05,2022-02-19,1849,A,76,6.1NRT,315.8,17.53,D
2617,-34.10284,-70.45853000000001,303.73,1.03,1.02,2022-02-20,550,A,57,6.1NRT,284.08,9.28,N
2618,-34.1046,-70.44744,303.5,1.03,1.01,2022-02-20,550,A,55,6.1NRT,284.96,9.26,N
2619,-36.86502,-71.37661999999999,389.11,1.04,1.02,2022-02-20,552,A,100,6.1NRT,289.36,209.78,N
2620,-36.86684,-71.36527,336.39,1.04,1.02,2022-02-20,552,A,100,6.1NRT,279.37,44.99,N
2623,-38.13408,-72.83561,311.07,1.1,1.05,2022-02-20,552,A,82,6.1NRT,286.33,14.32,N
2624,-38.1362,-72.82304,311.87,1.1,1.05,2022-02-20,552,A,84,6.1NRT,285.75,15.35,N
2625,-38.11995,-72.97678,304.27,1.12,1.05,2022-02-20,552,A,59,6.1NRT,284.79,10.1,N
2626,-38.26526,-72.92307,323.99,1.11,1.05,2022-02-20,552,A,100,6.1NRT,285.4,28.14,N
2627,-38.26741,-72.91049,362.81,1.11,1.05,2022-02-20,552,A,100,6.1NRT,291.68,112.14,N
2628,-38.26961,-72.89765,311.99,1.11,1.05,2022-02-20,552,A,84,6.1NRT,286.23,15.46,N
2629,-38.27681,-72.91306,351.68,1.11,1.05,2022-02-20,552,A,100,6.1NRT,287.04,79.78,N
2630,-38.27892,-72.9007,318.87,1.11,1.05,2022-02-20,552,A,98,6.1NRT,285.09,22.09,N
2658,-23.81975,-70.31036,304.69,1.34,1.15,2022-02-20,548,A,61,6.1NRT,288.36,13.13,N
3477,-27.41116,-70.25726,322.37,1.55,1.23,2022-02-20,1507,T,68,6.1NRT,307.46,17.24,D
3478,-36.75743,-73.09879000000001,320.89,1.38,1.16,2022-02-20,1509,T,72,6.1NRT,296.9,17.67,D
3479,-37.480259999999994,-73.34491,306.99,1.37,1.16,2022-02-20,1509,T,35,6.1NRT,293.68,7.74,D
3480,-37.48195,-73.32932,307.92,1.37,1.16,2022-02-20,1509,T,46,6.1NRT,294.86,9.35,D
3481,-37.78006,-73.54424,315.43,1.35,1.15,2022-02-20,1509,T,76,6.1NRT,292.22,19.19,D
3482,-38.09984,-72.03584000000001,307.18,1.65,1.26,2022-02-20,1509,T,59,6.1NRT,290.16,18.42,D
3483,-38.738440000000004,-72.94700999999999,304.18,1.49,1.21,2022-02-20,1509,T,41,6.1NRT,290.03,6.62,D
