,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
705,-38.52536,-72.26069,335.83,1.36,1.15,2022-03-25,1834,A,88,6.1NRT,301.55,48.59,D
706,-38.55552,-72.54885,340.81,1.4,1.17,2022-03-25,1834,A,91,6.1NRT,302.15,65.44,D
707,-38.5572,-72.56511,326.11,1.41,1.17,2022-03-25,1834,A,82,6.1NRT,301.25,32.76,D
708,-38.519859999999994,-72.30989,361.27,1.36,1.16,2022-03-25,1834,A,100,6.1NRT,303.61,131.07,D
709,-38.52152,-72.32574,339.75,1.37,1.16,2022-03-25,1834,A,90,6.1NRT,303.12,57.85,D
710,-38.54152,-72.5182,335.61,1.4,1.17,2022-03-25,1834,A,88,6.1NRT,303.38,49.1,D
711,-38.5432,-72.53445,352.76,1.4,1.17,2022-03-25,1834,A,97,6.1NRT,306.05,101.49,D
712,-38.51596,-72.37531,327.2,1.37,1.16,2022-03-25,1834,A,82,6.1NRT,301.65,31.76,D
713,-38.51761,-72.3912,327.59,1.38,1.16,2022-03-25,1834,A,83,6.1NRT,301.31,32.41,D
714,-38.487359999999995,-72.2033,316.65,1.35,1.15,2022-03-25,1834,A,71,6.1NRT,298.88,14.01,D
715,-38.5054,-72.37695,350.81,1.37,1.16,2022-03-25,1834,A,96,6.1NRT,301.05,94.04,D
716,-38.50705,-72.39301,347.51,1.38,1.16,2022-03-25,1834,A,94,6.1NRT,299.77,82.65,D
717,-38.478429999999996,-72.46852,315.77,1.39,1.17,2022-03-25,1834,A,71,6.1NRT,299.79,10.39,D
718,-38.480129999999996,-72.4846,329.21,1.39,1.17,2022-03-25,1834,A,84,6.1NRT,299.73,33.53,D
719,-38.4167,-72.18876,317.69,1.34,1.15,2022-03-25,1834,A,35,6.1NRT,298.87,14.88,D
720,-38.41836,-72.20437,333.56,1.34,1.15,2022-03-25,1834,A,87,6.1NRT,300.1,41.89,D
721,-38.42002,-72.22005,333.56,1.35,1.15,2022-03-25,1834,A,87,6.1NRT,300.31,42.46,D
722,-38.40463,-72.17497,322.32,1.34,1.15,2022-03-25,1834,A,69,6.1NRT,302.16,23.03,D
723,-38.44944,-72.82413000000001,332.47,1.45,1.19,2022-03-25,1834,A,87,6.1NRT,303.02,46.4,D
724,-38.4511,-72.84095,313.09,1.45,1.19,2022-03-25,1834,A,46,6.1NRT,300.47,12.14,D
725,-38.38309,-72.27407,337.92,1.35,1.15,2022-03-25,1834,A,89,6.1NRT,302.11,51.29,D
726,-38.38471,-72.28979,320.9,1.36,1.15,2022-03-25,1834,A,77,6.1NRT,300.46,17.36,D
727,-38.38821,-72.27978,319.23,1.35,1.15,2022-03-25,1834,A,71,6.1NRT,301.13,15.02,D
728,-38.44511,-72.81445,318.79,1.45,1.19,2022-03-25,1834,A,73,6.1NRT,302.15,17.9,D
729,-38.44685,-72.83118,323.84,1.45,1.19,2022-03-25,1834,A,80,6.1NRT,302.52,27.97,D
730,-38.37773,-72.28152,333.09,1.35,1.15,2022-03-25,1834,A,87,6.1NRT,301.84,39.37,D
731,-38.3387,-72.02016,333.75,1.31,1.14,2022-03-25,1834,A,87,6.1NRT,300.3,45.52,D
732,-38.340379999999996,-72.03551,313.76,1.31,1.14,2022-03-25,1834,A,59,6.1NRT,302.39,12.48,D
733,-38.34541,-72.08147,326.96,1.32,1.14,2022-03-25,1834,A,82,6.1NRT,299.9,30.71,D
734,-38.34708,-72.09685999999999,354.12,1.32,1.14,2022-03-25,1834,A,97,6.1NRT,302.15,101.24,D
735,-38.394490000000005,-73.08091,309.65,1.49,1.21,2022-03-25,1834,A,63,6.1NRT,297.6,13.19,D
736,-38.2891,-72.24884,335.87,1.35,1.15,2022-03-25,1834,A,88,6.1NRT,302.18,47.67,D
737,-38.29072,-72.26446999999999,344.39,1.35,1.15,2022-03-25,1834,A,93,6.1NRT,301.59,69.32,D
738,-38.29489,-72.25352,341.61,1.35,1.15,2022-03-25,1834,A,91,6.1NRT,302.02,62.02,D
739,-38.29659,-72.2691,324.84,1.35,1.15,2022-03-25,1834,A,80,6.1NRT,300.22,25.15,D
740,-38.26522,-72.27435,358.07,1.35,1.15,2022-03-25,1834,A,99,6.1NRT,303.57,115.28,D
741,-38.266890000000004,-72.28997,322.49,1.35,1.15,2022-03-25,1834,A,78,6.1NRT,302.76,20.03,D
742,-38.2736,-72.35284,320.86,1.36,1.16,2022-03-25,1834,A,77,6.1NRT,303.97,16.98,D
743,-38.27528,-72.36861999999999,329.42,1.36,1.16,2022-03-25,1834,A,84,6.1NRT,304.22,32.25,D
744,-38.21134,-72.26778,315.24,1.35,1.15,2022-03-25,1834,A,50,6.1NRT,301.66,10.56,D
745,-38.21297,-72.28341999999999,325.53,1.35,1.15,2022-03-25,1834,A,81,6.1NRT,301.79,25.38,D
746,-38.21948,-72.34605,316.55,1.36,1.15,2022-03-25,1834,A,66,6.1NRT,303.15,10.56,D
747,-38.2211,-72.36171999999999,321.89,1.36,1.16,2022-03-25,1834,A,78,6.1NRT,304.56,18.13,D
748,-38.18795,-72.14536,351.95,1.33,1.14,2022-03-25,1834,A,96,6.1NRT,298.13,94.71,D
749,-38.18958,-72.1609,357.3,1.33,1.14,2022-03-25,1834,A,98,6.1NRT,301.15,113.63,D
750,-38.19211,-72.15125,357.79,1.33,1.14,2022-03-25,1834,A,99,6.1NRT,301.58,117.33,D
751,-38.19382,-72.16673,320.85,1.33,1.14,2022-03-25,1834,A,71,6.1NRT,303.06,22.14,D
752,-38.20572,-72.27524,319.66,1.35,1.15,2022-03-25,1834,A,75,6.1NRT,301.68,16.91,D
753,-38.09118,-72.34796,312.41,1.35,1.15,2022-03-25,1834,A,44,6.1NRT,302.27,10.07,D
754,-38.033970000000004,-72.31017,341.99,1.35,1.15,2022-03-25,1834,A,92,6.1NRT,301.82,63.09,D
760,-36.79614,-72.54248,337.04,1.34,1.15,2022-03-25,1834,A,88,6.1NRT,302.22,48.36,D
761,-36.79772,-72.55728,316.86,1.34,1.15,2022-03-25,1834,A,59,6.1NRT,302.35,12.88,D
779,-34.11074,-70.46001,323.6,1.04,1.02,2022-03-25,1834,A,55,6.1NRT,311.73,8.13,D
782,-23.82531,-70.3197,325.9,1.04,1.02,2022-03-25,1838,A,41,6.1NRT,313.1,8.81,D
1090,-38.96378,-72.23626,325.81,1.23,1.1,2022-03-26,351,T,100,6.1NRT,285.16,35.39,N
1091,-38.96628,-72.25029,317.6,1.23,1.1,2022-03-26,351,T,95,6.1NRT,283.79,24.35,N
1122,-38.955040000000004,-72.23402,300.27,1.46,1.19,2022-03-26,540,A,23,6.1NRT,281.62,12.46,N
1123,-38.9656,-72.23763000000001,310.43,1.46,1.19,2022-03-26,540,A,80,6.1NRT,282.55,23.13,N
1202,-36.27688,-72.54382,304.29,1.07,1.03,2022-03-26,1454,T,36,6.1NRT,294.03,3.4,D
1212,-23.82734,-70.31625,326.42,1.02,1.01,2022-03-26,1452,T,64,6.1NRT,313.71,7.23,D
1215,-34.10538,-70.45945999999999,331.78,1.22,1.1,2022-03-26,1454,T,86,6.1NRT,301.33,32.03,D
1216,-34.10694,-70.44633,322.95,1.23,1.1,2022-03-26,1454,T,79,6.1NRT,300.53,18.3,D
