,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2444,-37.968140000000005,-72.4481,311.63,1.01,1.0,2022-02-08,342,T,83,6.1NRT,287.61,12.67,N
2445,-37.96985,-72.45957,325.18,1.01,1.0,2022-02-08,342,T,100,6.1NRT,288.21,25.38,N
2446,-37.83835,-72.19933,370.91,1.02,1.01,2022-02-08,342,T,100,6.1NRT,294.66,123.29,N
2447,-37.84013,-72.21096,433.98,1.02,1.01,2022-02-08,342,T,100,6.1NRT,307.31,540.86,N
2448,-37.84189,-72.22254000000001,305.56,1.02,1.01,2022-02-08,342,T,65,6.1NRT,288.2,7.73,N
2449,-37.83205,-72.20683000000001,344.0,1.02,1.01,2022-02-08,342,T,100,6.1NRT,291.23,53.49,N
2450,-37.83379,-72.2184,312.3,1.02,1.01,2022-02-08,342,T,85,6.1NRT,287.95,13.19,N
2451,-34.10946,-70.45687,319.8,1.28,1.12,2022-02-08,342,T,99,6.1NRT,288.73,28.52,N
2531,-34.106,-70.45,308.74,2.04,1.39,2022-02-08,527,A,75,6.1NRT,287.12,33.39,N
2532,-37.924240000000005,-72.47355999999999,342.51,2.19,1.43,2022-02-08,527,A,100,6.1NRT,286.98,156.21,N
2533,-37.92958,-72.44899000000001,347.35,2.18,1.43,2022-02-08,527,A,100,6.1NRT,288.56,184.19,N
2534,-37.92014,-72.47963,315.61,2.19,1.43,2022-02-08,527,A,92,6.1NRT,285.43,49.58,N
2535,-37.92564,-72.4551,360.84,2.18,1.43,2022-02-08,527,A,100,6.1NRT,289.29,283.11,N
2536,-24.79346,-83.68741,310.44,1.07,1.03,2022-02-08,701,A,71,6.1NRT,280.66,15.22,N
2618,-34.10781,-70.45158,324.34,1.0,1.0,2022-02-08,1444,T,63,6.1NRT,310.29,8.58,D
2619,-37.081379999999996,-73.15302,310.03,1.04,1.02,2022-02-08,1444,T,0,6.1NRT,296.41,6.48,D
2620,-37.625040000000006,-73.45912,307.58,1.05,1.02,2022-02-08,1444,T,41,6.1NRT,295.82,5.66,D
2709,-17.2471,-71.18603,337.27,1.54,1.22,2022-02-08,1439,T,83,6.1NRT,313.91,33.18,D
2721,-37.96622,-72.4499,314.79,1.0,1.0,2022-02-08,1444,T,54,6.1NRT,298.52,6.74,D
2722,-38.44469,-72.69699,315.64,1.01,1.0,2022-02-08,1444,T,40,6.1NRT,297.76,6.16,D
2723,-38.45197,-72.71072,376.62,1.01,1.0,2022-02-08,1444,T,100,6.1NRT,301.29,132.99,D
2724,-38.453720000000004,-72.6992,361.75,1.01,1.0,2022-02-08,1444,T,100,6.1NRT,302.65,83.8,D
2725,-38.461,-72.71293,348.5,1.01,1.0,2022-02-08,1444,T,95,6.1NRT,299.85,50.99,D
2726,-38.46275,-72.70142,333.94,1.01,1.0,2022-02-08,1444,T,87,6.1NRT,299.37,26.02,D
2727,-39.280229999999996,-71.96635,309.98,1.0,1.0,2022-02-08,1444,T,29,6.1NRT,296.7,4.81,D
2728,-39.368320000000004,-72.62409,311.73,1.0,1.0,2022-02-08,1444,T,39,6.1NRT,298.23,5.18,D
2729,-42.47141,-73.77306,307.39,1.0,1.0,2022-02-08,1446,T,0,6.1NRT,294.08,4.79,D
2730,-43.113459999999996,-73.6088,302.48,1.0,1.0,2022-02-08,1446,T,0,6.1NRT,291.3,4.26,D
3376,-41.3967,-72.90459,309.34,1.07,1.03,2022-02-08,1906,A,11,6.1NRT,296.2,4.71,D
3377,-38.55734,-72.32727,338.54,1.22,1.1,2022-02-08,1906,A,86,6.1NRT,303.96,38.67,D
3378,-38.5554,-72.31992,326.49,1.23,1.1,2022-02-08,1906,A,72,6.1NRT,303.82,15.42,D
3379,-38.55786,-72.33398000000001,325.34,1.22,1.1,2022-02-08,1906,A,71,6.1NRT,303.0,14.57,D
3380,-38.44863,-72.58811999999999,341.0,1.2,1.09,2022-02-08,1906,A,89,6.1NRT,304.88,40.42,D
3381,-38.34168,-72.04705,341.87,1.27,1.12,2022-02-08,1906,A,89,6.1NRT,303.04,53.94,D
3382,-38.4365,-72.57729,445.87,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,324.08,844.28,D
3383,-38.4389,-72.5909,433.92,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,324.71,666.0,D
3384,-38.44129,-72.60449,342.73,1.2,1.09,2022-02-08,1906,A,90,6.1NRT,306.1,45.5,D
3385,-38.457879999999996,-72.69904,327.73,1.19,1.08,2022-02-08,1906,A,77,6.1NRT,305.72,16.22,D
3386,-38.460229999999996,-72.71245,365.74,1.18,1.08,2022-02-08,1906,A,100,6.1NRT,307.66,114.44,D
3387,-38.4626,-72.72601,320.94,1.18,1.08,2022-02-08,1906,A,56,6.1NRT,304.23,6.93,D
3388,-38.33173,-72.05015999999999,339.83,1.27,1.12,2022-02-08,1906,A,87,6.1NRT,300.5,48.28,D
3389,-38.42674,-72.57996999999999,487.18,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,325.03,1716.24,D
3390,-38.429140000000004,-72.59354,432.42,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,315.66,647.6,D
3391,-38.44585,-72.68847,332.76,1.19,1.08,2022-02-08,1906,A,82,6.1NRT,303.93,24.69,D
3392,-38.44822,-72.70193,360.55,1.19,1.08,2022-02-08,1906,A,100,6.1NRT,305.74,94.93,D
3393,-38.45058,-72.71536,353.28,1.18,1.08,2022-02-08,1906,A,96,6.1NRT,306.24,71.88,D
3394,-38.43075,-72.67123000000001,318.04,1.19,1.09,2022-02-08,1906,A,49,6.1NRT,301.86,7.47,D
3395,-38.43307,-72.68478,323.87,1.19,1.08,2022-02-08,1906,A,72,6.1NRT,304.88,14.31,D
3396,-38.124109999999995,-72.56196,323.38,1.22,1.1,2022-02-08,1906,A,70,6.1NRT,306.73,13.34,D
3397,-38.17192,-73.01510999999999,347.02,1.16,1.07,2022-02-08,1906,A,93,6.1NRT,298.58,60.21,D
3398,-38.16002,-73.00443,401.28,1.16,1.07,2022-02-08,1906,A,94,6.1NRT,300.95,315.37,D
3399,-38.1623,-73.0177,426.84,1.16,1.07,2022-02-08,1906,A,100,6.1NRT,316.15,558.1,D
3400,-37.97011,-72.45323,348.71,1.24,1.1,2022-02-08,1906,A,94,6.1NRT,303.51,69.61,D
3401,-37.97262,-72.4674,318.73,1.23,1.1,2022-02-08,1906,A,48,6.1NRT,304.17,11.03,D
3402,-35.875209999999996,-72.2898,335.03,1.37,1.16,2022-02-08,1906,A,75,6.1NRT,315.55,28.38,D
3403,-35.87798,-72.30476,370.72,1.36,1.16,2022-02-08,1906,A,100,6.1NRT,320.33,159.58,D
3421,-38.42408,-72.5452,301.02,4.57,1.96,2022-02-09,245,T,36,6.1NRT,285.03,56.66,N
3422,-38.406079999999996,-72.5453,328.81,4.57,1.96,2022-02-09,245,T,100,6.1NRT,285.73,265.89,N
3423,-38.42579,-72.5523,302.93,4.57,1.96,2022-02-09,245,T,16,6.1NRT,285.21,61.58,N
3424,-38.407790000000006,-72.55275,329.39,4.57,1.96,2022-02-09,245,T,100,6.1NRT,285.94,267.52,N
3425,-38.27666,-72.34926,300.17,4.44,1.94,2022-02-09,245,T,20,6.1NRT,283.87,53.8,N
3426,-36.166059999999995,-72.29876999999999,309.28,4.25,1.91,2022-02-09,247,T,77,6.1NRT,292.25,72.46,N
3427,-36.16782,-72.34557,307.04,4.28,1.91,2022-02-09,247,T,70,6.1NRT,290.53,62.06,N
3428,-36.16486,-72.30327,311.83,4.25,1.91,2022-02-09,247,T,83,6.1NRT,292.14,88.51,N
3429,-36.16687,-72.34988,302.55,4.28,1.91,2022-02-09,247,T,50,6.1NRT,290.29,40.58,N
3430,-35.84385,-72.24367,302.64,4.19,1.9,2022-02-09,247,T,48,6.1NRT,292.12,37.65,N
3431,-35.84584,-72.29155,306.3,4.22,1.9,2022-02-09,247,T,68,6.1NRT,291.51,54.64,N
3432,-35.842220000000005,-72.24876,304.9,4.19,1.9,2022-02-09,247,T,6,6.1NRT,292.28,44.71,N
3589,-38.43266,-72.55063,300.5,3.28,1.71,2022-02-09,423,T,14,6.1NRT,283.09,34.27,N
3590,-38.41758,-72.55633,305.57,3.28,1.71,2022-02-09,423,T,57,6.1NRT,285.01,50.96,N
3591,-38.40272,-72.56291999999999,322.42,3.28,1.71,2022-02-09,423,T,100,6.1NRT,284.11,124.46,N
3592,-38.42988,-72.67145,303.01,3.23,1.7,2022-02-09,423,T,53,6.1NRT,284.45,39.04,N
3593,-38.42302,-72.56068,312.18,3.28,1.71,2022-02-09,423,T,79,6.1NRT,284.84,74.35,N
3594,-38.3993,-72.53106,306.7,3.3,1.72,2022-02-09,423,T,69,6.1NRT,283.19,60.25,N
3595,-38.40817,-72.56733,321.55,3.28,1.71,2022-02-09,423,T,100,6.1NRT,284.55,125.3,N
3596,-38.43475,-72.67631999999999,303.55,3.23,1.7,2022-02-09,423,T,56,6.1NRT,284.55,43.5,N
3597,-35.85005,-72.25468000000001,305.73,4.03,1.86,2022-02-09,423,T,36,6.1NRT,291.12,53.16,N
3598,-35.847429999999996,-72.26281,310.67,4.03,1.86,2022-02-09,423,T,72,6.1NRT,291.28,78.84,N
3677,-23.8203,-70.31667,302.41,1.02,1.01,2022-02-09,607,A,49,6.1NRT,285.82,8.21,N
3678,-34.10422,-70.45702,301.17,1.22,1.1,2022-02-09,609,A,38,6.1NRT,286.59,9.06,N
3679,-35.82301,-72.25095,312.22,1.08,1.04,2022-02-09,609,A,47,6.1NRT,292.55,11.31,N
3680,-35.832390000000004,-72.25275,314.61,1.08,1.04,2022-02-09,609,A,90,6.1NRT,293.06,13.52,N
3681,-35.84024,-72.26645,309.78,1.08,1.04,2022-02-09,609,A,33,6.1NRT,292.82,8.98,N
3682,-35.84179,-72.25444,320.78,1.08,1.04,2022-02-09,609,A,100,6.1NRT,293.58,19.22,N
3683,-35.84961,-72.26828,314.47,1.08,1.04,2022-02-09,609,A,49,6.1NRT,293.71,12.64,N
3684,-35.85117,-72.25628,320.68,1.08,1.04,2022-02-09,609,A,95,6.1NRT,293.06,18.71,N
3685,-36.15379,-72.30189,307.93,1.08,1.04,2022-02-09,609,A,73,6.1NRT,292.83,8.55,N
3686,-36.161640000000006,-72.3158,325.9,1.08,1.04,2022-02-09,609,A,100,6.1NRT,293.03,25.92,N
3687,-36.16318,-72.30373,349.15,1.08,1.04,2022-02-09,609,A,100,6.1NRT,295.59,67.27,N
3688,-36.171009999999995,-72.31775,313.03,1.08,1.04,2022-02-09,609,A,86,6.1NRT,292.56,12.36,N
3689,-36.17255,-72.30572,310.25,1.08,1.04,2022-02-09,609,A,80,6.1NRT,292.59,10.15,N
3690,-36.17411,-72.29355,302.6,1.09,1.04,2022-02-09,609,A,14,6.1NRT,292.32,4.67,N
3691,-38.397420000000004,-72.54337,312.25,1.11,1.05,2022-02-09,609,A,84,6.1NRT,284.13,16.44,N
3692,-38.39963,-72.55086999999999,337.5,1.11,1.05,2022-02-09,609,A,100,6.1NRT,285.94,47.97,N
3693,-38.4012,-72.53806999999999,328.96,1.11,1.05,2022-02-09,609,A,89,6.1NRT,284.6,34.25,N
3694,-38.322390000000006,-73.23783,305.44,1.06,1.03,2022-02-09,609,A,64,6.1NRT,281.99,9.99,N
3695,-38.40916,-72.55266,350.3,1.11,1.05,2022-02-09,609,A,100,6.1NRT,287.84,76.16,N
3696,-38.418690000000005,-72.55443000000001,306.59,1.11,1.05,2022-02-09,609,A,25,6.1NRT,284.98,10.65,N
3697,-38.42821,-72.55639000000001,322.19,1.11,1.05,2022-02-09,609,A,94,6.1NRT,284.22,25.38,N
3698,-38.4234,-72.67288,321.95,1.1,1.05,2022-02-09,609,A,100,6.1NRT,284.27,24.86,N
3699,-38.42501,-72.6601,329.94,1.1,1.05,2022-02-09,609,A,100,6.1NRT,286.29,35.56,N
3700,-38.508829999999996,-72.95396,341.31,1.08,1.04,2022-02-09,609,A,100,6.1NRT,287.79,54.12,N
3701,-38.51044,-72.94143000000001,307.1,1.08,1.04,2022-02-09,609,A,70,6.1NRT,284.47,11.21,N
3987,-17.4888,-71.34432,324.85,2.02,1.38,2022-02-09,1522,T,15,6.1NRT,308.67,24.43,D
3988,-17.49043,-71.35025999999999,327.71,2.02,1.38,2022-02-09,1522,T,45,6.1NRT,307.24,32.39,D
4022,-35.82478,-72.26807,336.14,2.93,1.63,2022-02-09,1526,T,87,6.1NRT,302.6,140.94,D
4023,-35.82697,-72.23475,349.9,2.94,1.63,2022-02-09,1526,T,95,6.1NRT,304.4,257.46,D
4024,-35.84189,-72.236,317.89,2.94,1.63,2022-02-09,1526,T,52,6.1NRT,303.08,35.84,D
4025,-35.826,-72.24138,355.49,2.94,1.63,2022-02-09,1526,T,98,6.1NRT,304.35,317.83,D
4026,-35.84091,-72.24271999999999,323.92,2.94,1.63,2022-02-09,1526,T,75,6.1NRT,302.85,66.03,D
4027,-36.62655,-72.08489,314.27,3.06,1.66,2022-02-09,1526,T,30,6.1NRT,299.41,18.05,D
4028,-37.474140000000006,-72.35654,311.01,3.0,1.65,2022-02-09,1526,T,22,6.1NRT,297.87,21.93,D
4029,-37.81266,-72.68146999999999,309.92,2.88,1.62,2022-02-09,1526,T,32,6.1NRT,298.77,21.03,D
4030,-37.960229999999996,-72.43576999999999,309.67,3.0,1.65,2022-02-09,1526,T,24,6.1NRT,297.82,28.49,D
4031,-38.39601,-72.39222,314.3,3.05,1.66,2022-02-09,1526,T,60,6.1NRT,300.68,31.26,D
4032,-38.41594,-72.56792,320.48,2.97,1.64,2022-02-09,1526,T,60,6.1NRT,300.76,58.57,D
4033,-38.41476,-72.57315,321.56,2.97,1.64,2022-02-09,1526,T,74,6.1NRT,300.49,66.9,D
4034,-38.41667,-72.53838,319.29,2.99,1.64,2022-02-09,1526,T,71,6.1NRT,299.0,55.31,D
4115,-38.50714,-72.9547,407.41,3.19,1.69,2022-02-09,1813,A,100,6.1NRT,305.32,1601.41,D
4116,-38.50895,-72.99006999999999,332.28,3.21,1.7,2022-02-09,1813,A,78,6.1NRT,295.93,156.74,D
4117,-38.510020000000004,-72.92398,324.63,3.18,1.69,2022-02-09,1813,A,62,6.1NRT,299.59,89.95,D
4118,-38.512,-72.9587,409.54,3.19,1.69,2022-02-09,1813,A,100,6.1NRT,306.5,1679.73,D
4119,-38.43435,-72.67548000000001,333.09,3.06,1.66,2022-02-09,1813,A,78,6.1NRT,302.86,128.87,D
4120,-38.41325,-72.57033,342.73,3.02,1.65,2022-02-09,1813,A,88,6.1NRT,303.09,201.05,D
4121,-38.41265,-72.54253,326.89,3.0,1.65,2022-02-09,1813,A,67,6.1NRT,301.26,83.23,D
4122,-38.41482,-72.57758000000001,329.73,3.02,1.65,2022-02-09,1813,A,73,6.1NRT,303.29,100.95,D
4123,-37.93582,-72.54334,321.76,2.97,1.64,2022-02-09,1813,A,41,6.1NRT,304.38,55.33,D
4128,-35.841609999999996,-72.26056,326.79,2.71,1.58,2022-02-09,1813,A,57,6.1NRT,307.84,53.07,D
4129,-35.82718,-72.26151999999999,324.71,2.71,1.58,2022-02-09,1813,A,38,6.1NRT,306.73,42.52,D
4351,-38.42606,-72.58601,328.4,4.82,2.0,2022-02-09,1949,A,53,6.1NRT,297.82,187.75,D
4352,-38.42358,-72.64678,344.21,4.79,2.0,2022-02-09,1949,A,92,6.1NRT,298.06,425.19,D
4353,-38.43848,-72.69991,319.51,4.75,1.99,2022-02-09,1949,A,59,6.1NRT,298.02,106.08,D
4354,-38.49589,-72.90573,342.88,4.61,1.97,2022-02-09,1949,A,91,6.1NRT,296.7,399.59,D
4355,-38.511720000000004,-72.96278000000001,376.39,4.57,1.96,2022-02-09,1949,A,100,6.1NRT,297.59,1219.08,D
4356,-38.40651,-72.65536,321.67,4.79,2.0,2022-02-09,1949,A,68,6.1NRT,295.27,126.77,D
4357,-38.49443,-72.96931,320.75,4.57,1.96,2022-02-09,1949,A,73,6.1NRT,292.78,144.95,D
4358,-38.47372,-72.74557,310.33,4.71,1.99,2022-02-09,1949,A,25,6.1NRT,297.16,41.21,D
4359,-38.427890000000005,-72.64884,333.79,4.79,2.0,2022-02-09,1949,A,86,6.1NRT,297.7,266.24,D
4360,-38.49902,-72.90919,346.92,4.61,1.97,2022-02-09,1949,A,94,6.1NRT,296.95,471.99,D
4361,-38.51446,-72.96606,366.87,4.57,1.96,2022-02-09,1949,A,100,6.1NRT,296.82,927.14,D
4362,-38.410790000000006,-72.65737,335.87,4.79,2.0,2022-02-09,1949,A,87,6.1NRT,296.19,287.54,D
4363,-38.48169,-72.9158,317.73,4.61,1.97,2022-02-09,1949,A,68,6.1NRT,293.1,112.35,D
4364,-38.497209999999995,-72.97273,333.84,4.57,1.96,2022-02-09,1949,A,86,6.1NRT,293.2,286.08,D
4454,-17.49214,-71.35083,301.02,1.41,1.18,2022-02-10,334,T,37,6.1NRT,289.23,9.47,N
4458,-38.50562,-72.94473,310.46,1.15,1.07,2022-02-10,329,T,73,6.1NRT,272.0,14.43,N
4459,-38.4945,-72.93401,307.28,1.15,1.07,2022-02-10,329,T,71,6.1NRT,276.03,12.36,N
4460,-38.43204,-72.65254,301.71,1.12,1.05,2022-02-10,329,T,26,6.1NRT,274.38,8.42,N
4461,-38.42781,-72.64664,312.31,1.12,1.05,2022-02-10,329,T,85,6.1NRT,270.24,17.23,N
4462,-38.40735,-72.55864,333.34,1.11,1.05,2022-02-10,329,T,100,6.1NRT,282.07,43.63,N
4463,-38.121390000000005,-72.54202,300.29,1.1,1.05,2022-02-10,329,T,24,6.1NRT,285.15,6.78,N
4464,-38.14813,-73.01004,310.55,1.14,1.07,2022-02-10,329,T,80,6.1NRT,286.23,14.61,N
4465,-38.13698,-72.99905,335.3,1.14,1.07,2022-02-10,329,T,100,6.1NRT,288.86,46.15,N
4466,-38.13847,-73.01175,330.09,1.14,1.07,2022-02-10,329,T,100,6.1NRT,287.51,37.6,N
4467,-38.01594,-72.35109,304.87,1.08,1.04,2022-02-10,329,T,62,6.1NRT,284.03,9.89,N
4468,-37.97025,-72.44973,315.26,1.09,1.04,2022-02-10,329,T,91,6.1NRT,286.1,17.51,N
4469,-37.93658,-72.52620999999999,303.99,1.1,1.04,2022-02-10,329,T,58,6.1NRT,286.57,8.15,N
4470,-37.919259999999994,-72.54279,316.17,1.1,1.04,2022-02-10,329,T,93,6.1NRT,287.6,16.91,N
4471,-37.90825,-72.53191,305.1,1.1,1.04,2022-02-10,329,T,50,6.1NRT,286.95,8.04,N
4472,-37.9098,-72.54462,325.96,1.1,1.04,2022-02-10,329,T,100,6.1NRT,288.13,28.53,N
4473,-37.88937,-72.53574,317.2,1.1,1.04,2022-02-10,329,T,95,6.1NRT,287.45,18.76,N
4474,-37.82051,-72.72303000000001,305.14,1.11,1.05,2022-02-10,329,T,63,6.1NRT,288.57,8.63,N
4477,-35.85228,-71.83861,302.26,1.02,1.01,2022-02-10,329,T,48,6.1NRT,289.62,5.84,N
4478,-35.841640000000005,-71.82909000000001,354.44,1.02,1.01,2022-02-10,329,T,100,6.1NRT,292.62,75.33,N
4479,-35.84315,-71.84042,326.73,1.02,1.01,2022-02-10,329,T,100,6.1NRT,290.35,26.29,N
4480,-34.10326,-70.45863,310.33,1.01,1.01,2022-02-10,329,T,80,6.1NRT,286.53,12.07,N
4751,-34.106320000000004,-70.45962,318.95,1.14,1.06,2022-02-10,1431,T,57,6.1NRT,304.13,6.67,D
4754,-35.83483,-71.82996,323.19,1.23,1.1,2022-02-10,1431,T,74,6.1NRT,295.52,19.97,D
4755,-35.8372,-71.81656,320.29,1.23,1.1,2022-02-10,1431,T,64,6.1NRT,293.74,16.44,D
