,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
870,-37.20298,-72.59769,331.2,1.0,1.0,2022-03-14,1853,A,82,6.1NRT,311.87,17.71,D
871,-37.204640000000005,-72.60897,352.99,1.0,1.0,2022-03-14,1853,A,96,6.1NRT,315.66,56.18,D
872,-37.19397,-72.59979,358.63,1.0,1.0,2022-03-14,1853,A,99,6.1NRT,311.54,69.17,D
873,-37.19562,-72.61107,360.12,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,315.15,72.73,D
874,-37.18495,-72.60188000000001,413.62,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,317.69,332.69,D
875,-37.186609999999995,-72.61317,405.38,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,320.13,273.87,D
876,-37.17593,-72.60399,338.05,1.0,1.0,2022-03-14,1853,A,88,6.1NRT,306.34,29.32,D
877,-37.17759,-72.61527,337.38,1.0,1.0,2022-03-14,1853,A,87,6.1NRT,307.57,27.86,D
878,-36.992340000000006,-72.79839,316.81,1.0,1.0,2022-03-14,1853,A,41,6.1NRT,303.57,5.88,D
879,-36.98148,-72.78434,317.45,1.0,1.0,2022-03-14,1853,A,60,6.1NRT,304.33,6.83,D
880,-36.983109999999996,-72.79558,334.62,1.0,1.0,2022-03-14,1853,A,85,6.1NRT,307.13,25.69,D
881,-36.98475,-72.80681,331.94,1.0,1.0,2022-03-14,1853,A,82,6.1NRT,306.99,21.67,D
882,-36.97082,-72.77518,325.88,1.0,1.0,2022-03-14,1853,A,76,6.1NRT,305.2,14.6,D
883,-36.97246,-72.78641999999999,409.51,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,317.62,305.63,D
884,-36.9741,-72.79765,393.88,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,317.93,208.57,D
885,-36.97574,-72.80888,365.79,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,310.46,93.46,D
886,-36.96181,-72.77726,354.49,1.0,1.0,2022-03-14,1853,A,97,6.1NRT,307.64,62.36,D
887,-36.96345,-72.7885,485.17,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,400.07,1275.07,D
888,-36.965090000000004,-72.79972,413.86,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,326.83,335.28,D
889,-36.96673,-72.81096,363.47,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,312.34,86.1,D
890,-36.9528,-72.77934,341.42,1.0,1.0,2022-03-14,1853,A,90,6.1NRT,303.96,35.77,D
891,-36.954440000000005,-72.79057,499.8,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,338.34,1592.44,D
892,-36.95608,-72.80179,468.39,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,400.07,968.86,D
893,-36.95772,-72.81302,394.42,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,316.07,210.4,D
894,-36.94543,-72.79263,415.54,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,307.76,350.23,D
895,-36.947070000000004,-72.80386,445.18,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,321.55,640.38,D
896,-36.9487,-72.81509,374.17,1.0,1.0,2022-03-14,1853,A,100,6.1NRT,308.47,120.07,D
897,-36.93642,-72.7947,315.48,1.0,1.0,2022-03-14,1853,A,34,6.1NRT,297.51,5.89,D
898,-36.6772,-72.41346,346.55,1.01,1.0,2022-03-14,1853,A,93,6.1NRT,310.06,42.43,D
899,-36.67889,-72.42471,351.77,1.01,1.0,2022-03-14,1853,A,95,6.1NRT,312.09,53.19,D
900,-36.23146,-70.87834000000001,335.83,1.09,1.04,2022-03-14,1853,A,81,6.1NRT,315.28,21.22,D
901,-36.233270000000005,-70.88932,348.96,1.09,1.04,2022-03-14,1853,A,93,6.1NRT,315.86,47.02,D
902,-36.46236,-72.75955,323.67,1.0,1.0,2022-03-14,1853,A,71,6.1NRT,304.08,14.42,D
903,-36.173190000000005,-71.18021,324.41,1.07,1.03,2022-03-14,1853,A,64,6.1NRT,309.05,12.38,D
905,-32.27756,-71.27544,327.45,1.18,1.08,2022-03-14,1856,A,71,6.1NRT,302.73,20.94,D
1136,-37.92546,-72.3177,307.39,2.3,1.47,2022-03-15,410,T,71,6.1NRT,288.08,31.68,N
1137,-37.13536,-72.62556,307.32,2.31,1.47,2022-03-15,412,T,66,6.1NRT,291.25,25.41,N
1138,-37.11649,-72.60342,313.11,2.32,1.47,2022-03-15,412,T,36,6.1NRT,290.63,36.86,N
1139,-37.12222,-72.62942,345.96,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.86,179.69,N
1140,-37.128,-72.65576,324.19,2.3,1.47,2022-03-15,412,T,97,6.1NRT,292.16,68.97,N
1141,-37.10929,-72.63429000000001,357.88,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.57,269.57,N
1142,-37.11501,-72.66025,343.7,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.95,161.23,N
1143,-37.09642,-72.63944000000001,373.5,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.22,432.65,N
1144,-37.10207,-72.66492,356.58,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.58,256.64,N
1145,-37.107659999999996,-72.69018,302.94,2.29,1.47,2022-03-15,412,T,52,6.1NRT,289.9,17.17,N
1146,-37.08345,-72.64408,391.26,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.83,691.44,N
1147,-37.08917,-72.66978,362.68,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.37,309.49,N
1148,-37.0705,-72.64883,359.7,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.79,286.33,N
1149,-37.076190000000004,-72.67432,325.62,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.57,73.45,N
1150,-37.10159,-72.64294,374.34,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.29,442.07,N
1151,-37.10709,-72.66853,335.09,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.21,112.78,N
1152,-37.08292,-72.62124,310.89,2.32,1.47,2022-03-15,412,T,23,6.1NRT,291.66,31.15,N
1153,-37.08862,-72.64766999999999,386.09,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.59,607.21,N
1154,-37.09417,-72.67336999999999,331.37,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.78,96.9,N
1155,-37.06992,-72.62589,303.28,2.32,1.47,2022-03-15,412,T,20,6.1NRT,291.39,16.3,N
1156,-37.07567,-72.65241,378.21,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.89,495.83,N
1157,-37.08121,-72.67799000000001,320.95,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.08,59.08,N
1158,-37.05706,-72.63121,313.63,2.32,1.47,2022-03-15,412,T,88,6.1NRT,291.94,39.87,N
1159,-37.06278,-72.65745,354.29,2.31,1.47,2022-03-15,412,T,100,6.1NRT,293.84,243.15,N
1160,-37.04398,-72.63548,340.55,2.32,1.47,2022-03-15,412,T,100,6.1NRT,292.87,150.02,N
1161,-37.04974,-72.66183000000001,351.74,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.12,222.73,N
1162,-37.03114,-72.64085,365.32,2.32,1.47,2022-03-15,412,T,100,6.1NRT,294.27,345.44,N
1163,-37.03671,-72.66618000000001,395.12,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.16,764.77,N
1164,-37.01815,-72.64554,327.79,2.32,1.47,2022-03-15,412,T,100,6.1NRT,291.83,88.53,N
1165,-37.02369,-72.67062,339.73,2.31,1.47,2022-03-15,412,T,100,6.1NRT,292.74,145.48,N
1166,-37.0104,-72.65437,312.66,2.32,1.47,2022-03-15,412,T,85,6.1NRT,291.25,39.36,N
1167,-37.015859999999996,-72.67975,310.1,2.31,1.47,2022-03-15,412,T,79,6.1NRT,291.38,32.53,N
1168,-36.97311,-72.80396,311.21,2.28,1.46,2022-03-15,412,T,68,6.1NRT,291.54,33.69,N
1169,-36.9602,-72.80845,306.28,2.28,1.46,2022-03-15,412,T,35,6.1NRT,291.5,22.55,N
1170,-36.9473,-72.81298000000001,325.72,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.06,75.82,N
1171,-36.95284,-72.83811999999999,311.52,2.27,1.46,2022-03-15,412,T,23,6.1NRT,290.38,32.08,N
1172,-36.9345,-72.81798,358.43,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.84,271.03,N
1173,-36.94003,-72.84295999999999,319.0,2.27,1.46,2022-03-15,412,T,85,6.1NRT,290.21,52.24,N
1174,-36.91597,-72.79722,313.26,2.29,1.46,2022-03-15,412,T,85,6.1NRT,291.2,38.35,N
1175,-36.9216,-72.82249,364.73,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.24,330.72,N
1176,-36.9271,-72.84727,321.36,2.27,1.46,2022-03-15,412,T,100,6.1NRT,290.04,62.24,N
1177,-36.95182,-72.81688,323.64,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.2,67.6,N
1178,-36.93897,-72.82169,352.67,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.01,225.72,N
1179,-36.92072,-72.80141,322.85,2.29,1.46,2022-03-15,412,T,100,6.1NRT,292.28,66.98,N
1180,-36.92615,-72.82661,364.57,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.43,329.25,N
1181,-36.9132,-72.83091999999999,311.43,2.28,1.46,2022-03-15,412,T,82,6.1NRT,290.63,35.51,N
1199,-36.913509999999995,-72.81645,319.33,1.05,1.02,2022-03-15,557,A,98,6.1NRT,291.48,18.68,N
1200,-36.915409999999994,-72.80476,321.74,1.05,1.02,2022-03-15,557,A,94,6.1NRT,291.58,20.21,N
1201,-36.91731,-72.79307,320.18,1.04,1.02,2022-03-15,557,A,97,6.1NRT,291.28,18.91,N
1202,-36.92078,-72.83041,332.9,1.05,1.02,2022-03-15,557,A,100,6.1NRT,290.42,36.38,N
1203,-36.92268,-72.81869,369.14,1.05,1.02,2022-03-15,557,A,100,6.1NRT,296.85,121.42,N
1204,-36.92459,-72.80698000000001,316.69,1.05,1.02,2022-03-15,557,A,54,6.1NRT,292.03,14.91,N
1205,-36.93185,-72.82096,374.48,1.05,1.02,2022-03-15,557,A,100,6.1NRT,295.67,140.06,N
1206,-36.93375,-72.8093,348.26,1.05,1.02,2022-03-15,557,A,100,6.1NRT,295.93,60.39,N
1207,-36.94291,-72.81164,329.52,1.05,1.02,2022-03-15,557,A,93,6.1NRT,292.98,27.51,N
1208,-36.94859,-72.7765,315.75,1.04,1.02,2022-03-15,557,A,45,6.1NRT,290.81,13.56,N
1209,-36.95207,-72.81396,326.35,1.05,1.02,2022-03-15,557,A,92,6.1NRT,292.05,24.14,N
1210,-36.97229,-72.80684000000001,327.27,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.5,26.46,N
1211,-37.01484,-72.65994,348.71,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.97,63.43,N
1212,-37.016690000000004,-72.64828,318.62,1.04,1.02,2022-03-15,557,A,97,6.1NRT,291.49,17.8,N
1213,-37.02397,-72.66221,313.09,1.04,1.02,2022-03-15,557,A,86,6.1NRT,292.42,12.68,N
1214,-37.02582,-72.65057,335.69,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.25,38.86,N
1215,-37.02766,-72.63896,327.31,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.06,26.62,N
1216,-37.02899,-72.67033,313.34,1.04,1.02,2022-03-15,557,A,87,6.1NRT,291.07,13.39,N
1217,-37.03086,-72.65868,345.71,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.91,57.29,N
1218,-37.03273,-72.64712,351.02,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.78,67.81,N
1219,-37.03458,-72.63555,318.82,1.03,1.02,2022-03-15,557,A,97,6.1NRT,291.71,17.6,N
1220,-37.03999,-72.66095,352.85,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.11,73.18,N
1221,-37.04184,-72.64941999999999,342.99,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.23,51.12,N
1222,-37.0437,-72.63786,352.85,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.89,72.84,N
1223,-37.045559999999995,-72.6263,303.74,1.03,1.02,2022-03-15,557,A,57,6.1NRT,290.99,6.41,N
1224,-37.04913,-72.66315,326.96,1.04,1.02,2022-03-15,557,A,100,6.1NRT,292.02,26.76,N
1225,-37.050990000000006,-72.65158000000001,359.9,1.04,1.02,2022-03-15,557,A,100,6.1NRT,297.23,88.81,N
1226,-37.05285,-72.64001,328.1,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.9,26.33,N
1227,-37.0547,-72.62848000000001,314.74,1.03,1.02,2022-03-15,557,A,75,6.1NRT,291.93,13.04,N
1228,-37.05826,-72.6654,312.44,1.04,1.02,2022-03-15,557,A,85,6.1NRT,290.99,12.14,N
1229,-37.06013,-72.65378,368.72,1.04,1.02,2022-03-15,557,A,100,6.1NRT,296.59,116.52,N
1230,-37.06198,-72.64223,339.35,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.84,41.9,N
1231,-37.06925,-72.65607,364.61,1.04,1.02,2022-03-15,557,A,100,6.1NRT,295.38,104.13,N
1232,-37.071090000000005,-72.64455,337.38,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.64,40.56,N
1233,-37.07837,-72.65835,385.62,1.04,1.02,2022-03-15,557,A,100,6.1NRT,298.68,186.69,N
1234,-37.080220000000004,-72.64676999999999,380.7,1.03,1.02,2022-03-15,557,A,100,6.1NRT,304.46,161.6,N
1235,-37.0875,-72.66064,314.19,1.04,1.02,2022-03-15,557,A,89,6.1NRT,291.29,13.17,N
1236,-37.08935,-72.64904,381.76,1.03,1.02,2022-03-15,557,A,100,6.1NRT,301.72,166.71,N
1237,-37.091190000000005,-72.63748000000001,330.19,1.03,1.02,2022-03-15,557,A,51,6.1NRT,296.48,27.32,N
1238,-37.09303,-72.62595,326.46,1.03,1.02,2022-03-15,557,A,58,6.1NRT,293.56,23.44,N
1239,-37.09847,-72.65131,342.4,1.03,1.02,2022-03-15,557,A,100,6.1NRT,294.87,48.66,N
1240,-37.10032,-72.63973,337.29,1.03,1.02,2022-03-15,557,A,100,6.1NRT,297.07,40.23,N
1241,-37.10399,-72.61667,325.37,1.03,1.02,2022-03-15,557,A,100,6.1NRT,292.7,24.08,N
1242,-37.1076,-72.65358,332.76,1.03,1.02,2022-03-15,557,A,100,6.1NRT,292.14,33.98,N
1243,-37.109429999999996,-72.64206999999999,361.49,1.03,1.02,2022-03-15,557,A,100,6.1NRT,298.93,93.33,N
1244,-37.11311,-72.61896999999999,349.09,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.63,60.71,N
1245,-37.114940000000004,-72.60741999999999,326.7,1.03,1.02,2022-03-15,557,A,69,6.1NRT,291.98,24.33,N
1246,-37.118559999999995,-72.64433000000001,354.68,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.88,75.4,N
1247,-37.12039,-72.63279,331.05,1.03,1.02,2022-03-15,557,A,100,6.1NRT,295.5,29.44,N
1248,-37.12406,-72.60967,321.96,1.03,1.02,2022-03-15,557,A,58,6.1NRT,291.76,18.59,N
1249,-37.12693,-72.64003000000001,328.04,1.03,1.02,2022-03-15,557,A,100,6.1NRT,293.61,27.68,N
1250,-37.13063,-72.61697,303.6,1.03,1.02,2022-03-15,557,A,28,6.1NRT,291.34,5.48,N
1251,-37.13248,-72.60542,309.73,1.03,1.01,2022-03-15,557,A,57,6.1NRT,292.5,9.37,N
1252,-37.919940000000004,-72.29796,312.69,1.01,1.01,2022-03-15,557,A,85,6.1NRT,287.92,13.0,N
1253,-37.928979999999996,-72.30015999999999,309.55,1.01,1.01,2022-03-15,557,A,78,6.1NRT,287.5,11.26,N
1270,-20.22695,-70.08197,309.85,1.26,1.11,2022-03-15,553,A,78,6.1NRT,287.97,16.06,N
1556,-36.92993,-72.81376999999999,313.21,1.78,1.31,2022-03-15,1514,T,44,6.1NRT,297.76,19.45,D
1557,-36.94186,-72.81491,311.29,1.78,1.31,2022-03-15,1514,T,29,6.1NRT,295.36,15.86,D
1558,-37.08327,-72.65324,329.53,1.82,1.32,2022-03-15,1514,T,74,6.1NRT,297.1,50.61,D
1559,-37.08775,-72.66055,333.47,1.82,1.32,2022-03-15,1514,T,78,6.1NRT,297.0,61.09,D
1560,-37.103390000000005,-72.61997,321.2,1.83,1.33,2022-03-15,1514,T,64,6.1NRT,300.31,24.66,D
1561,-37.11549,-72.62111999999999,321.42,1.83,1.33,2022-03-15,1514,T,73,6.1NRT,301.91,27.67,D
1562,-38.28263,-72.65495,338.52,1.89,1.34,2022-03-15,1514,T,89,6.1NRT,304.99,81.97,D
1563,-38.28456,-72.63320999999999,335.46,1.89,1.34,2022-03-15,1514,T,87,6.1NRT,305.11,68.9,D
1564,-38.27377,-72.65949,320.91,1.89,1.34,2022-03-15,1514,T,69,6.1NRT,304.0,26.62,D
1565,-38.27556,-72.63773,331.87,1.89,1.34,2022-03-15,1514,T,84,6.1NRT,305.87,57.91,D
1566,-38.286,-72.66108,316.72,1.89,1.34,2022-03-15,1514,T,28,6.1NRT,303.56,18.3,D
1567,-38.28781,-72.63920999999999,331.15,1.89,1.34,2022-03-15,1514,T,84,6.1NRT,304.3,56.05,D
1568,-38.850359999999995,-72.3538,337.84,2.0,1.38,2022-03-15,1514,T,89,6.1NRT,296.19,97.24,D
1569,-38.8513,-72.35951999999999,336.14,2.0,1.38,2022-03-15,1514,T,88,6.1NRT,296.76,90.64,D
1570,-38.85313,-72.33621,316.67,2.0,1.38,2022-03-15,1514,T,68,6.1NRT,294.69,29.89,D
1571,-17.488770000000002,-71.35198000000001,329.81,1.24,1.11,2022-03-15,1509,T,0,6.1NRT,304.89,16.95,D
1640,-38.59967,-72.30856,321.37,4.79,2.0,2022-03-15,1756,A,59,6.1NRT,299.44,127.49,D
1641,-38.60275,-72.31724,325.57,4.79,2.0,2022-03-15,1756,A,69,6.1NRT,300.33,170.91,D
1642,-38.47571,-72.37907,324.52,4.82,2.0,2022-03-15,1756,A,54,6.1NRT,300.59,128.53,D
1643,-38.48025,-72.38247,320.13,4.82,2.0,2022-03-15,1756,A,48,6.1NRT,300.51,98.78,D
