,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1460,-36.47631,-72.73467,322.68,2.9,1.62,2022-03-11,257,T,100,6.1NRT,289.51,102.78,N
1461,-36.47826,-72.76628000000001,325.69,2.91,1.63,2022-03-11,257,T,100,6.1NRT,289.32,119.16,N
1526,-32.804759999999995,-70.94968,300.52,1.56,1.23,2022-03-11,620,A,29,6.1NRT,285.48,12.6,N
1527,-36.452420000000004,-72.7681,307.78,1.37,1.16,2022-03-11,622,A,72,6.1NRT,288.08,15.13,N
1528,-36.4542,-72.75176,303.55,1.37,1.16,2022-03-11,622,A,56,6.1NRT,288.43,10.72,N
1529,-36.464729999999996,-72.75345,325.66,1.37,1.16,2022-03-11,622,A,100,6.1NRT,288.72,38.45,N
1530,-36.47521,-72.75546,320.97,1.37,1.16,2022-03-11,622,A,52,6.1NRT,289.33,28.99,N
1531,-36.47694,-72.73975,348.77,1.37,1.16,2022-03-11,622,A,100,6.1NRT,292.2,94.5,N
1532,-36.48748,-72.74129,351.74,1.37,1.16,2022-03-11,622,A,100,6.1NRT,292.42,105.92,N
1533,-36.48923,-72.72558000000001,325.53,1.37,1.16,2022-03-11,622,A,95,6.1NRT,288.27,38.13,N
1534,-36.49627,-72.75865,308.3,1.37,1.16,2022-03-11,622,A,32,6.1NRT,287.89,14.24,N
1535,-36.49801,-72.74303,317.3,1.37,1.16,2022-03-11,622,A,95,6.1NRT,289.94,26.11,N
1536,-36.49139,-72.74911,320.19,1.37,1.16,2022-03-11,622,A,100,6.1NRT,289.93,30.25,N
1537,-36.49306,-72.73321,330.45,1.37,1.16,2022-03-11,622,A,100,6.1NRT,291.25,48.85,N
1538,-36.50195,-72.75044,322.04,1.37,1.16,2022-03-11,622,A,100,6.1NRT,288.41,33.57,N
1539,-36.51251,-72.75185,316.89,1.37,1.16,2022-03-11,622,A,90,6.1NRT,287.24,24.86,N
1540,-36.53524,-72.73983,306.65,1.37,1.16,2022-03-11,622,A,67,6.1NRT,287.15,14.13,N
1541,-36.54575,-72.74173,316.91,1.37,1.16,2022-03-11,622,A,94,6.1NRT,287.49,26.12,N
1553,-17.487029999999997,-71.3512,301.14,1.03,1.01,2022-03-11,616,A,38,6.1NRT,288.69,5.58,N
1570,-38.21717,-72.37514,307.37,3.23,1.7,2022-03-11,1401,T,47,6.1NRT,294.59,26.51,D
1571,-38.21192,-72.38069,308.98,3.23,1.7,2022-03-11,1401,T,55,6.1NRT,294.02,30.15,D
1737,-36.47676,-72.74806,332.31,4.34,1.92,2022-03-11,1539,T,64,6.1NRT,296.26,245.91,D
1738,-36.47705,-72.75568,329.48,4.34,1.92,2022-03-11,1539,T,72,6.1NRT,296.06,212.62,D
1739,-38.2261,-72.37866,311.38,4.71,1.99,2022-03-11,1539,T,22,6.1NRT,299.78,49.95,D
1740,-38.26432,-72.32529,315.78,4.75,1.99,2022-03-11,1539,T,64,6.1NRT,300.72,76.06,D
1741,-38.26613,-72.27055,332.66,4.79,2.0,2022-03-11,1539,T,85,6.1NRT,299.71,254.2,D
1742,-38.22322,-72.3852,311.76,4.71,1.99,2022-03-11,1539,T,42,6.1NRT,300.24,56.2,D
1743,-38.26266,-72.27733,331.87,4.79,2.0,2022-03-11,1539,T,84,6.1NRT,299.91,247.0,D
1983,-38.8353,-72.45746,354.65,2.04,1.39,2022-03-11,1821,A,97,6.1NRT,306.12,185.85,D
1984,-38.8372,-72.4815,335.21,2.04,1.39,2022-03-11,1821,A,86,6.1NRT,304.36,82.73,D
1985,-38.52707,-72.13788000000001,325.15,1.93,1.36,2022-03-11,1821,A,76,6.1NRT,302.19,37.42,D
1986,-38.51466,-72.13908,319.36,1.93,1.36,2022-03-11,1821,A,62,6.1NRT,305.08,22.5,D
1987,-38.51017,-72.12411999999999,325.12,1.93,1.36,2022-03-11,1821,A,76,6.1NRT,303.37,36.35,D
1988,-38.38851,-72.19005,355.63,1.94,1.36,2022-03-11,1821,A,98,6.1NRT,306.37,177.03,D
1989,-37.23045,-72.67515999999999,348.55,2.01,1.38,2022-03-11,1823,A,0,6.1NRT,309.77,137.92,D
1990,-36.529070000000004,-72.76581,321.04,2.0,1.38,2022-03-11,1823,A,53,6.1NRT,302.27,30.11,D
1991,-36.5147,-72.74569,318.07,1.99,1.38,2022-03-11,1823,A,16,6.1NRT,304.14,21.6,D
1992,-36.51654,-72.76775,321.49,2.0,1.38,2022-03-11,1823,A,50,6.1NRT,303.11,32.67,D
1993,-36.47697,-72.74915,320.92,1.99,1.38,2022-03-11,1823,A,61,6.1NRT,300.8,34.07,D
1994,-36.47874,-72.77098000000001,321.0,2.0,1.38,2022-03-11,1823,A,66,6.1NRT,300.39,36.68,D
1995,-36.47636,-72.75369,325.68,1.99,1.38,2022-03-11,1823,A,74,6.1NRT,300.84,48.99,D
1997,-36.11351,-71.80298,321.48,1.72,1.29,2022-03-11,1823,A,41,6.1NRT,308.74,16.26,D
1998,-36.11524,-71.82235,331.94,1.73,1.29,2022-03-11,1823,A,82,6.1NRT,312.13,43.16,D
1999,-36.11806,-71.80943,330.7,1.72,1.29,2022-03-11,1823,A,81,6.1NRT,309.28,41.13,D
2000,-36.11992,-71.82879,323.03,1.73,1.29,2022-03-11,1823,A,66,6.1NRT,310.61,20.64,D
2002,-35.06308,-71.22932,319.63,1.54,1.22,2022-03-11,1823,A,60,6.1NRT,308.24,11.74,D
2003,-35.063759999999995,-71.23447,321.53,1.54,1.22,2022-03-11,1823,A,69,6.1NRT,308.45,15.52,D
2360,-23.82943,-70.31671999999999,329.83,1.05,1.03,2022-03-11,1828,A,57,6.1NRT,312.56,11.76,D
2361,-17.492929999999998,-71.35265,341.76,1.03,1.01,2022-03-11,1830,A,65,6.1NRT,312.11,22.13,D
2383,-38.12295,-72.70406,301.92,1.0,1.0,2022-03-12,340,T,45,6.1NRT,285.15,6.97,N
2384,-37.91829,-72.31359,305.14,1.02,1.01,2022-03-12,340,T,63,6.1NRT,288.57,8.25,N
2385,-36.87158,-72.89709,309.06,1.01,1.0,2022-03-12,340,T,76,6.1NRT,286.63,11.2,N
2386,-36.50183,-72.76205,313.03,1.01,1.01,2022-03-12,340,T,86,6.1NRT,288.26,12.83,N
2387,-36.492779999999996,-72.7643,311.64,1.01,1.01,2022-03-12,340,T,32,6.1NRT,289.66,10.94,N
2388,-36.48032,-72.74371,314.36,1.02,1.01,2022-03-12,340,T,69,6.1NRT,289.41,12.89,N
2389,-36.46785,-72.72313,311.09,1.02,1.01,2022-03-12,340,T,82,6.1NRT,289.25,11.53,N
2390,-36.46955,-72.7345,328.57,1.02,1.01,2022-03-12,340,T,100,6.1NRT,292.4,27.79,N
2391,-36.47126,-72.74588,317.62,1.02,1.01,2022-03-12,340,T,74,6.1NRT,291.36,15.24,N
2392,-36.47466,-72.76855,321.54,1.01,1.01,2022-03-12,340,T,100,6.1NRT,290.37,19.63,N
2393,-36.46048,-72.73661,326.98,1.02,1.01,2022-03-12,340,T,98,6.1NRT,290.02,25.31,N
2394,-36.46218,-72.74794,317.14,1.02,1.01,2022-03-12,340,T,48,6.1NRT,289.49,13.85,N
2395,-36.46389,-72.75928,319.45,1.02,1.01,2022-03-12,340,T,59,6.1NRT,290.15,16.03,N
2396,-36.45483,-72.76146999999999,319.4,1.02,1.01,2022-03-12,340,T,98,6.1NRT,291.17,17.24,N
2397,-36.4458,-72.76379,302.36,1.02,1.01,2022-03-12,340,T,49,6.1NRT,292.16,5.29,N
2398,-33.80508,-70.73099,307.01,1.26,1.11,2022-03-12,342,T,70,6.1NRT,285.75,14.16,N
2399,-33.352579999999996,-70.79144000000001,315.22,1.27,1.12,2022-03-12,342,T,91,6.1NRT,288.49,22.04,N
2400,-33.35495,-70.80499,306.81,1.27,1.12,2022-03-12,342,T,69,6.1NRT,287.49,13.4,N
2433,-36.46698,-72.73219,303.51,2.61,1.55,2022-03-12,527,A,49,6.1NRT,288.47,27.54,N
2466,-32.80466,-70.95059,323.6,1.0,1.0,2022-03-12,1441,T,79,6.1NRT,298.21,16.76,D
2470,-36.4567,-72.75409,316.03,1.03,1.01,2022-03-12,1444,T,42,6.1NRT,293.22,11.85,D
2471,-36.4754,-72.74121,315.69,1.03,1.01,2022-03-12,1444,T,35,6.1NRT,296.59,9.83,D
2472,-36.48272,-72.75471999999999,318.63,1.03,1.01,2022-03-12,1444,T,31,6.1NRT,295.73,12.39,D
2473,-36.50091,-72.75919,320.9,1.03,1.01,2022-03-12,1444,T,57,6.1NRT,299.15,14.3,D
2474,-37.4834,-73.33109,305.39,1.04,1.02,2022-03-12,1444,T,15,6.1NRT,293.43,4.45,D
2475,-37.71618,-72.23661,306.97,1.0,1.0,2022-03-12,1444,T,36,6.1NRT,293.62,3.52,D
2476,-37.917790000000004,-72.30806,310.06,1.0,1.0,2022-03-12,1444,T,63,6.1NRT,294.96,7.49,D
2477,-37.80404,-73.39963,303.22,1.04,1.02,2022-03-12,1444,T,40,6.1NRT,292.7,2.4,D
2478,-38.23595,-72.39611,347.56,1.0,1.0,2022-03-12,1444,T,95,6.1NRT,295.24,53.15,D
2479,-38.23766,-72.38467,338.67,1.0,1.0,2022-03-12,1444,T,85,6.1NRT,292.75,37.43,D
2480,-38.24496,-72.39825,327.5,1.0,1.0,2022-03-12,1444,T,84,6.1NRT,292.6,21.52,D
2481,-38.50418,-72.51419,352.08,1.0,1.0,2022-03-12,1444,T,97,6.1NRT,296.14,64.35,D
2482,-38.50591,-72.5027,330.83,1.0,1.0,2022-03-12,1444,T,86,6.1NRT,296.01,27.52,D
2483,-17.49462,-71.34973000000001,323.16,1.56,1.23,2022-03-12,1439,T,0,6.1NRT,300.87,12.3,D
2712,-40.5617,-73.17421999999999,307.31,1.05,1.02,2022-03-12,1904,A,36,6.1NRT,293.55,3.39,D
2713,-38.81425,-72.4242,312.74,1.16,1.07,2022-03-12,1904,A,39,6.1NRT,301.89,7.63,D
2714,-38.50987,-72.27837,334.21,1.19,1.08,2022-03-12,1904,A,86,6.1NRT,300.72,35.92,D
2715,-38.512229999999995,-72.29184000000001,344.71,1.18,1.08,2022-03-12,1904,A,93,6.1NRT,302.88,57.84,D
2716,-38.525040000000004,-72.53967,327.86,1.16,1.07,2022-03-12,1904,A,69,6.1NRT,303.27,20.28,D
2717,-38.51777,-72.50585,323.19,1.16,1.07,2022-03-12,1904,A,66,6.1NRT,305.82,16.88,D
2718,-38.52225,-72.53224,325.32,1.16,1.07,2022-03-12,1904,A,76,6.1NRT,305.37,19.23,D
2719,-38.52449,-72.5454,320.52,1.16,1.07,2022-03-12,1904,A,74,6.1NRT,302.46,13.32,D
2720,-38.48771,-72.38883,360.22,1.17,1.08,2022-03-12,1904,A,100,6.1NRT,302.27,102.78,D
2721,-38.49,-72.4022,328.84,1.17,1.08,2022-03-12,1904,A,82,6.1NRT,302.06,26.72,D
2722,-38.33813,-72.24094000000001,315.79,1.2,1.09,2022-03-12,1904,A,66,6.1NRT,298.73,11.09,D
2723,-38.28091,-72.2059,314.46,1.2,1.09,2022-03-12,1904,A,63,6.1NRT,299.78,11.03,D
2724,-38.28326,-72.21947,311.23,1.2,1.09,2022-03-12,1904,A,49,6.1NRT,299.93,7.03,D
2725,-38.23496,-72.1189,316.17,1.22,1.1,2022-03-12,1904,A,64,6.1NRT,296.78,15.52,D
2726,-38.23928,-72.26061999999999,314.46,1.2,1.09,2022-03-12,1904,A,52,6.1NRT,300.16,8.06,D
2727,-38.19807,-72.2011,315.3,1.21,1.09,2022-03-12,1904,A,64,6.1NRT,296.0,14.88,D
2729,-37.9169,-72.30483000000001,335.29,1.21,1.09,2022-03-12,1904,A,86,6.1NRT,302.95,39.26,D
2730,-37.91924,-72.31834,326.08,1.21,1.09,2022-03-12,1904,A,78,6.1NRT,303.59,24.6,D
2731,-36.47932,-72.74586,335.56,1.21,1.1,2022-03-12,1906,A,86,6.1NRT,298.66,43.4,D
2732,-36.48174,-72.75973,329.78,1.21,1.09,2022-03-12,1906,A,81,6.1NRT,295.35,33.48,D
2788,-41.460190000000004,-72.94874,302.81,1.05,1.02,2022-03-12,1904,A,10,6.1NRT,290.35,3.33,D
2867,-38.32642,-72.75891,309.35,1.06,1.03,2022-03-13,610,A,77,6.1NRT,284.56,13.3,N
2869,-17.48665,-71.35278000000001,313.0,1.1,1.05,2022-03-13,603,A,86,6.1NRT,284.75,16.4,N
3008,-36.62851,-72.09158000000001,310.69,3.06,1.66,2022-03-13,1526,T,32,6.1NRT,296.98,13.67,D
3009,-37.46291,-72.35642,308.9,3.0,1.65,2022-03-13,1526,T,21,6.1NRT,297.09,16.46,D
3010,-37.46128,-72.36147,308.44,3.0,1.65,2022-03-13,1526,T,32,6.1NRT,297.41,15.77,D
3145,-38.75457,-72.14679,322.29,3.03,1.66,2022-03-13,1809,A,68,6.1NRT,297.52,81.74,D
3146,-38.78647,-72.41042,316.09,3.14,1.68,2022-03-13,1809,A,42,6.1NRT,298.17,50.92,D
3147,-38.518840000000004,-72.18774,381.22,3.03,1.66,2022-03-13,1809,A,100,6.1NRT,306.11,765.19,D
3148,-38.520790000000005,-72.22371,398.87,3.05,1.66,2022-03-13,1809,A,100,6.1NRT,307.91,1213.64,D
3149,-38.503679999999996,-72.18892,326.75,3.03,1.66,2022-03-13,1809,A,75,6.1NRT,300.92,92.26,D
3150,-38.5056,-72.22495,337.21,3.05,1.66,2022-03-13,1809,A,86,6.1NRT,301.53,162.84,D
3151,-38.513220000000004,-72.37025,346.99,3.11,1.67,2022-03-13,1809,A,93,6.1NRT,302.38,252.94,D
3152,-38.497890000000005,-72.37151,325.8,3.11,1.67,2022-03-13,1809,A,73,6.1NRT,300.47,83.7,D
3153,-38.52167,-72.1918,380.03,3.03,1.66,2022-03-13,1809,A,100,6.1NRT,305.02,739.14,D
3154,-38.52383,-72.22771,378.11,3.05,1.66,2022-03-13,1809,A,100,6.1NRT,304.47,702.71,D
3155,-38.50651,-72.19296999999999,362.3,3.03,1.66,2022-03-13,1809,A,100,6.1NRT,303.17,433.01,D
3156,-38.50864,-72.22892,359.92,3.05,1.66,2022-03-13,1809,A,99,6.1NRT,304.19,402.04,D
3157,-38.4997,-72.33872,317.33,3.09,1.67,2022-03-13,1809,A,46,6.1NRT,301.25,44.47,D
3158,-38.50178,-72.37533,350.05,3.11,1.67,2022-03-13,1809,A,94,6.1NRT,302.2,290.19,D
3159,-38.19077,-72.16663,358.61,3.0,1.65,2022-03-13,1809,A,99,6.1NRT,300.36,389.37,D
3290,-38.82385,-72.42426,311.73,4.54,1.96,2022-03-13,1949,A,51,6.1NRT,300.13,55.81,D
3291,-38.82478,-72.43253,314.04,4.54,1.96,2022-03-13,1949,A,58,6.1NRT,300.29,70.22,D
3292,-38.52433,-72.17116999999999,318.29,4.79,2.0,2022-03-13,1949,A,69,6.1NRT,300.22,105.88,D
3293,-38.5389,-72.22303000000001,320.65,4.75,1.99,2022-03-13,1949,A,73,6.1NRT,299.23,126.74,D
3294,-38.52711,-72.17858000000001,319.12,4.79,2.0,2022-03-13,1949,A,66,6.1NRT,300.1,109.75,D
3295,-38.54142,-72.23061,313.79,4.75,1.99,2022-03-13,1949,A,47,6.1NRT,299.01,66.21,D
3296,-38.509879999999995,-72.18666,316.34,4.79,2.0,2022-03-13,1949,A,41,6.1NRT,299.55,82.39,D
3297,-38.518370000000004,-72.35750999999999,311.83,4.68,1.98,2022-03-13,1949,A,47,6.1NRT,299.93,48.47,D
3298,-38.504909999999995,-72.36787,313.51,4.68,1.98,2022-03-13,1949,A,58,6.1NRT,299.78,59.3,D
3299,-38.35902,-72.26073000000001,324.64,4.79,2.0,2022-03-13,1949,A,78,6.1NRT,300.43,161.23,D
3300,-38.373540000000006,-72.31255999999999,326.57,4.75,1.99,2022-03-13,1949,A,80,6.1NRT,300.77,179.28,D
3301,-38.36184,-72.26817,329.42,4.79,2.0,2022-03-13,1949,A,82,6.1NRT,300.59,214.24,D
3302,-38.376090000000005,-72.3201,321.69,4.75,1.99,2022-03-13,1949,A,74,6.1NRT,300.69,128.45,D
3303,-38.33863,-72.39503,312.21,4.71,1.99,2022-03-13,1949,A,53,6.1NRT,302.15,41.28,D
3304,-38.35282,-72.44636,314.4,4.68,1.98,2022-03-13,1949,A,61,6.1NRT,302.69,57.74,D
3305,-38.32524,-72.40511,312.55,4.71,1.99,2022-03-13,1949,A,38,6.1NRT,301.71,36.97,D
3306,-38.339259999999996,-72.45668,313.2,4.68,1.98,2022-03-13,1949,A,49,6.1NRT,302.14,41.69,D
3307,-38.21318,-72.28017,340.18,4.82,2.0,2022-03-13,1949,A,90,6.1NRT,300.88,357.17,D
3308,-38.22775,-72.33261,323.86,4.79,2.0,2022-03-13,1949,A,77,6.1NRT,301.58,138.84,D
3309,-38.216,-72.28679,336.82,4.82,2.0,2022-03-13,1949,A,88,6.1NRT,301.19,291.35,D
3327,-38.28402,-72.16166,306.1,1.07,1.03,2022-03-14,328,T,67,6.1NRT,283.18,11.07,N
3328,-37.92678,-72.30901,302.23,1.08,1.04,2022-03-14,328,T,48,6.1NRT,286.18,7.35,N
3329,-37.690709999999996,-73.40063,311.86,1.17,1.08,2022-03-14,330,T,84,6.1NRT,283.05,17.15,N
3330,-37.692240000000005,-73.41405999999999,324.5,1.17,1.08,2022-03-14,330,T,100,6.1NRT,283.68,31.73,N
3331,-36.86506,-71.38004000000001,301.47,1.01,1.01,2022-03-14,330,T,41,6.1NRT,281.29,8.27,N
3332,-36.97983,-72.78969000000001,424.57,1.1,1.04,2022-03-14,330,T,100,6.1NRT,306.71,497.42,N
3333,-36.98135,-72.80221999999999,391.4,1.1,1.04,2022-03-14,330,T,100,6.1NRT,298.44,235.62,N
3334,-36.16725,-71.17854,308.16,1.0,1.0,2022-03-14,330,T,74,6.1NRT,284.87,11.09,N
3335,-34.10556,-70.462,318.39,1.01,1.01,2022-03-14,330,T,97,6.1NRT,286.62,18.73,N
3350,-23.82481,-70.31564,302.81,1.3,1.13,2022-03-14,332,T,52,6.1NRT,287.48,10.43,N
3355,-36.9718,-72.80095,306.93,3.92,1.84,2022-03-14,514,A,70,6.1NRT,288.62,64.93,N
3356,-36.9828,-72.75761,303.89,3.9,1.84,2022-03-14,514,A,55,6.1NRT,288.38,50.48,N
3357,-36.984809999999996,-72.76711,306.46,3.9,1.84,2022-03-14,514,A,68,6.1NRT,288.7,65.82,N
3405,-36.957409999999996,-72.80842,323.72,1.31,1.14,2022-03-14,1431,T,78,6.1NRT,296.55,26.62,D
3406,-36.960159999999995,-72.79344,381.54,1.31,1.14,2022-03-14,1431,T,100,6.1NRT,302.3,233.52,D
3407,-36.97027,-72.79656999999999,351.82,1.31,1.14,2022-03-14,1431,T,96,6.1NRT,299.46,92.7,D
3408,-36.97299,-72.78173000000001,325.75,1.31,1.14,2022-03-14,1431,T,80,6.1NRT,296.79,28.08,D
3409,-41.53406,-71.5649,306.26,1.04,1.02,2022-03-14,1431,T,20,6.1NRT,286.96,7.03,D
3448,-25.126260000000002,-70.2966,323.17,1.55,1.23,2022-03-14,1429,T,66,6.1NRT,306.92,13.71,D
3638,-39.22935,-72.48148,320.49,1.0,1.0,2022-03-14,1853,A,77,6.1NRT,296.75,14.75,D
3639,-39.23101,-72.49308,330.04,1.0,1.0,2022-03-14,1853,A,85,6.1NRT,295.75,25.79,D
3640,-38.87283,-72.6266,351.62,1.0,1.0,2022-03-14,1853,A,96,6.1NRT,301.18,59.47,D
3641,-38.87448,-72.63816,341.34,1.0,1.0,2022-03-14,1853,A,91,6.1NRT,301.24,39.49,D
3642,-38.72831,-72.20288000000001,318.18,1.0,1.0,2022-03-14,1853,A,55,6.1NRT,299.38,10.58,D
3643,-38.40206,-72.0498,319.02,1.0,1.0,2022-03-14,1853,A,51,6.1NRT,302.54,10.19,D
3644,-38.40377,-72.06129,319.17,1.0,1.0,2022-03-14,1853,A,53,6.1NRT,305.28,9.64,D
3645,-38.38061,-72.03123000000001,337.38,1.0,1.0,2022-03-14,1853,A,88,6.1NRT,302.69,33.8,D
3646,-38.38232,-72.0427,330.95,1.0,1.0,2022-03-14,1853,A,82,6.1NRT,300.48,23.13,D
3647,-38.367670000000004,-72.25497,315.46,1.0,1.0,2022-03-14,1853,A,59,6.1NRT,302.54,5.71,D
3648,-38.32018,-72.68616999999999,323.4,1.0,1.0,2022-03-14,1853,A,78,6.1NRT,297.98,15.51,D
